idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
21,62,40,7,,,126.83727201074936,37.21230250573222,126.8312568108167,37.19419541193982,2024-10-24 07:08:37
22,18,58,7,,,126.82290305816639,37.19570804517788,126.83435237772994,37.207552887352975,2024-10-24 07:09:26
23,56,33,7,,,126.83467480029299,37.204944580608974,126.82874217913164,37.19997139339752,2024-10-24 07:09:26
24,20,6,7,,,126.81499252726196,37.192194863947506,126.825237550807,37.2050421323586,2024-10-24 07:10:26
25,11,58,7,,,126.81374492531363,37.2079974952509,126.83600638864466,37.20799261024622,2024-10-24 07:11:06
26,56,33,7,,,126.83574781294945,37.20632393061907,126.82938252063649,37.2016272268194,2024-10-24 07:11:16
27,53,9,7,,,126.82942680840553,37.206770027240744,126.81470700255892,37.20630353868207,2024-10-24 07:12:14
28,33,56,7,,,126.8292115004731,37.20004620068124,126.83446581999745,37.20548668257262,2024-10-24 07:13:04
29,69,30,7,,,126.83797548337341,37.205875708236135,126.83097884744029,37.19918541355975,2024-10-24 07:13:32
30,46,29,7,,,126.83054454823768,37.21229230832952,126.82697325301821,37.202107874832734,2024-10-24 07:14:20
31,41,56,7,,,126.83364299495157,37.19763117965306,126.83443669751138,37.20591139521072,2024-10-24 07:14:22
32,37,60,7,,,126.82052565980787,37.19743537309925,126.83203373189116,37.21270722934902,2024-10-24 07:14:33
33,11,58,7,,,126.81408616370216,37.208990100650176,126.83580130032253,37.20836547520686,2024-10-24 07:15:53
34,33,56,7,,,126.83019746563188,37.200473333967,126.83506656782313,37.205782270113225,2024-10-24 07:16:03
35,37,66,7,,,126.82057624033185,37.19716265788863,126.83777687573173,37.204575431477636,2024-10-24 07:16:40
36,33,56,7,,,126.82846504315417,37.2014147547725,126.83562066349306,37.20625896378241,2024-10-24 07:17:03
37,54,33,7,,,126.83254400345547,37.20928224756127,126.82992729511682,37.2007056235615,2024-10-24 07:17:23
38,69,30,7,,,126.83692983282828,37.20725751147716,126.83227089613331,37.199145423756335,2024-10-24 07:17:29
39,33,56,7,,,126.829746656979,37.20007430126321,126.8347003014017,37.20512029119818,2024-10-24 07:17:48
40,42,70,7,,,126.83143455488074,37.195438557108005,126.83794054692869,37.20995086419226,2024-10-24 07:17:52
41,17,12,7,,,126.82626248710086,37.1972636678649,126.81897140446647,37.20495572752437,2024-10-24 07:17:56
42,54,33,7,,,126.83286503093453,37.20926998888855,126.82988712973383,37.20035715708772,2024-10-24 07:18:07
43,11,17,7,,,126.8152403373965,37.207568092316286,126.82559111113304,37.19644282933182,2024-10-24 07:18:58
44,54,33,7,,,126.83269069977561,37.209895766752005,126.83000159570396,37.201024819101086,2024-10-24 07:19:03
45,56,17,7,,,126.83517461141965,37.20567382331278,126.82704246637535,37.19644001675242,2024-10-24 07:19:22
46,69,30,7,,,126.83841030684364,37.206875308737274,126.83265798602648,37.1986815426874,2024-10-24 07:21:17
47,56,31,7,,,126.83569158155974,37.20654299850983,126.82952876919272,37.19807559028414,2024-10-24 07:21:39
48,56,33,7,,,126.83566800968012,37.2053179203891,126.83021668161715,37.20022229609564,2024-10-24 07:22:18
49,54,33,7,,,126.83190257192825,37.21107194877449,126.82867140900977,37.201606584086406,2024-10-24 07:22:36
50,31,59,7,,,126.82919806431501,37.19689235415863,126.83146202924257,37.20755465782611,2024-10-24 07:23:04
51,59,41,7,,,126.83158488430551,37.20682622192873,126.83331631660201,37.198110526484335,2024-10-24 07:23:53
52,46,10,7,,,126.8308029260262,37.21272613793039,126.81780802638588,37.210059667503735,2024-10-24 07:24:53
53,31,54,7,,,126.82912537295223,37.19772648580644,126.83212128309862,37.20943548288558,2024-10-24 07:25:29
54,56,17,7,,,126.83571434079958,37.205997555183494,126.82600751919541,37.1970006700735,2024-10-24 07:25:52
55,54,6,7,,,126.83338907492723,37.210937808059654,126.82502585585696,37.20358000029839,2024-10-24 07:26:06
56,56,33,7,,,126.83581559038505,37.20634981519409,126.82980930471538,37.20050382542962,2024-10-24 07:26:37
57,56,33,7,,,126.8352347292218,37.205826704844206,126.82917149891674,37.19983367778869,2024-10-24 07:26:53
58,56,17,7,,,126.83522084573035,37.20513088817211,126.82690754839952,37.195780729877875,2024-10-24 07:27:16
59,33,56,7,,,126.82864354762022,37.201470668595384,126.8346895732233,37.20464723004965,2024-10-24 07:27:22
60,55,37,7,,,126.83009537441518,37.20950693330704,126.82159060553556,37.19680728389714,2024-10-24 07:27:28
61,33,54,7,,,126.82977242507634,37.20059983220044,126.8336402188473,37.21054020358843,2024-10-24 07:28:03
62,56,17,7,,,126.83506007150693,37.20641519311105,126.82617357638107,37.1972063320726,2024-10-24 07:28:17
63,56,33,7,,,126.83499395198912,37.20545811803228,126.82872794215645,37.20049733133257,2024-10-24 07:28:19
64,56,33,7,,,126.83544832125274,37.20542187291828,126.82835333729089,37.20155790693154,2024-10-24 07:28:40
65,58,42,7,,,126.83429689193477,37.20796319766569,126.83162972195286,37.19515415972956,2024-10-24 07:28:46
66,72,33,7,,,126.8119130373619,37.208097577208484,126.82972889066484,37.20132319748637,2024-10-24 07:29:35
67,72,56,7,,,126.81168536064358,37.20652827599623,126.83514055441623,37.20594383412098,2024-10-24 07:29:43
68,54,33,7,,,126.83269473454389,37.210405892200455,126.82946744946442,37.20043617373105,2024-10-24 07:29:47
69,56,31,7,,,126.83483801618311,37.20490959750406,126.82920807185091,37.197912549410326,2024-10-24 07:31:09
70,11,33,7,,,126.81527214278005,37.20832958949957,126.82941835463997,37.20042285161878,2024-10-24 07:31:21
71,54,7,7,,,126.8333129611865,37.20989279134273,126.82674727940305,37.20877420224787,2024-10-24 07:31:25
72,11,65,7,,,126.81530495795336,37.20801604420018,126.8345739896272,37.20029156913812,2024-10-24 07:31:33
73,56,17,7,,,126.83582839371549,37.20623039009116,126.82672332093627,37.19724156313348,2024-10-24 07:32:18
74,56,33,7,,,126.83458098879551,37.20470096893284,126.8291229067157,37.20102406663442,2024-10-24 07:33:09
75,42,70,7,,,126.83236720194945,37.1956176356596,126.83808730209375,37.20864112708606,2024-10-24 07:33:21
76,56,31,7,,,126.83572243916903,37.205496400806666,126.82840853708525,37.19774211286277,2024-10-24 07:34:27
77,71,18,7,,,126.83908071793289,37.20528374303964,126.82370164275201,37.19552911007221,2024-10-24 07:34:32
78,33,56,7,,,126.82868592329937,37.19982600579485,126.83525915481533,37.20583298950585,2024-10-24 07:34:40
79,28,52,7,,,126.82938462132344,37.20422618650368,126.83073759741666,37.21698320913935,2024-10-24 07:36:01
80,56,33,7,,,126.83570435240291,37.20624265563483,126.82886014400094,37.200642241819466,2024-10-24 07:37:16
81,56,17,7,,,126.83451647960665,37.20631036963156,126.82697713710124,37.19619000561136,2024-10-24 07:37:24
82,38,42,7,,,126.82449562570545,37.20091846994567,126.8308194660858,37.19699325316331,2024-10-24 07:37:51
83,69,30,7,,,126.83728866207215,37.20728898597317,126.83151618658184,37.19878768479502,2024-10-24 07:38:38
84,33,56,7,,,126.83015304763909,37.20061935989858,126.83402248886757,37.20570517156349,2024-10-24 07:39:52
85,19,10,7,,,126.82892441780879,37.19602707151763,126.81773173651729,37.210280419094964,2024-10-24 07:40:40
86,56,17,7,,,126.83483870608862,37.205952330540356,126.82583302224826,37.196653959840205,2024-10-24 07:41:24
87,37,72,7,,,126.82187494655366,37.19839131033166,126.81197759355713,37.20723388345926,2024-10-24 07:41:45
88,19,10,7,,,126.8292271515456,37.1943547927606,126.81677971173617,37.2095310804012,2024-10-24 07:42:50
89,1,60,7,,,126.81659936655731,37.197299945755375,126.83217522512008,37.2124989953867,2024-10-24 07:43:39
90,12,39,7,,,126.81877717191203,37.20470636537965,126.82160716858249,37.199732160083194,2024-10-24 07:43:53
91,11,62,7,,,126.81459586782847,37.20739993833582,126.83753285370744,37.21242366336438,2024-10-24 07:44:14
92,54,33,7,,,126.83232841232696,37.209579734070495,126.83024805158551,37.20139448874842,2024-10-24 07:45:03
93,35,32,7,,,126.81893826401733,37.20226435998185,126.83287069434456,37.202604541385185,2024-10-24 07:45:51
94,11,70,7,,,126.81486253840727,37.207905698785495,126.83846233838716,37.208651405193834,2024-10-24 07:46:44
95,54,33,7,,,126.83315578858024,37.21063233449213,126.82904271632098,37.201007039873225,2024-10-24 07:46:53
96,56,31,7,,,126.8340091664784,37.20567883479384,126.82978689396487,37.197348682197934,2024-10-24 07:47:30
97,32,59,7,,,126.83145710933731,37.20200871063631,126.83316691836511,37.2081886176233,2024-10-24 07:48:19
98,56,33,7,,,126.83445215992228,37.20521437559467,126.82939457782246,37.2003052020012,2024-10-24 07:48:42
99,10,40,7,,,126.81710006007403,37.20963803121529,126.83150527421758,37.19274077913948,2024-10-24 07:48:52
100,19,19,7,,,126.8283929672201,37.19578653463791,126.82822349287966,37.19503600098325,2024-10-24 07:49:17
101,32,59,7,,,126.83214131195633,37.20261753320294,126.83301688641319,37.207323119649914,2024-10-24 07:49:22
102,29,23,7,,,126.82727938392556,37.2027802528277,126.8211568090548,37.191591106642065,2024-10-24 07:49:49
103,56,17,7,,,126.83452956863671,37.20511265649,126.82570032737077,37.19738276603075,2024-10-24 07:51:16
104,33,56,7,,,126.82864689559862,37.20136317433319,126.83433622430651,37.20561420154385,2024-10-24 07:51:26
105,56,33,7,,,126.83486268917324,37.20579429998657,126.82891149868216,37.20155126617923,2024-10-24 07:52:15
106,56,32,7,,,126.83487792374225,37.20619826896362,126.83187897095621,37.201224996449405,2024-10-24 07:52:16
107,27,70,7,,,126.82694904438553,37.19883657975781,126.83714898711709,37.21043322665815,2024-10-24 07:52:16
108,19,10,7,,,126.8280892934658,37.19531675235431,126.81691762452547,37.20920779284107,2024-10-24 07:52:28
109,56,19,7,,,126.83546557052165,37.20641384970397,126.82947440883095,37.194472511030774,2024-10-24 07:52:34
110,69,30,7,,,126.83796277261987,37.206326880651424,126.8323674992626,37.19954198469585,2024-10-24 07:52:44
111,33,56,7,,,126.82975108992801,37.200777319511175,126.83450214535911,37.2049525129435,2024-10-24 07:53:28
112,33,56,7,,,126.82888477183532,37.20123604157795,126.83536974034295,37.206036102300146,2024-10-24 07:53:31
113,12,19,7,,,126.81878289333099,37.20441956777059,126.82975200854727,37.19445679444432,2024-10-24 07:54:57
114,32,59,7,,,126.83118787736267,37.20156062464475,126.83215624269779,37.207695743096316,2024-10-24 07:55:07
115,11,15,7,,,126.81484352598635,37.20899573395825,126.8166318981612,37.20584227582854,2024-10-24 07:55:15
116,11,58,7,,,126.81509681474796,37.208514412915655,126.83451765664975,37.20818192465446,2024-10-24 07:56:37
117,42,70,7,,,126.8305579752352,37.19566875360341,126.83809295995374,37.210081767744775,2024-10-24 07:56:37
118,20,8,7,,,126.81514833381114,37.19306058585192,126.8247512508426,37.20643233678416,2024-10-24 07:56:46
119,42,70,7,,,126.83165593405052,37.19585382512448,126.83690239091548,37.2093991027245,2024-10-24 07:56:58
120,56,31,7,,,126.83442711280505,37.2055922681666,126.82936554414371,37.197344765113634,2024-10-24 07:58:48
121,53,17,7,,,126.82925877195187,37.206767013374886,126.82680817582256,37.19608803592756,2024-10-24 07:58:59
122,47,36,7,,,126.82812520946261,37.21017213946853,126.82376962266252,37.1978584370867,2024-10-24 07:59:01
123,56,33,7,,,126.83400929897509,37.20556631618105,126.82873759394585,37.20042399059274,2024-10-24 07:59:10
124,46,33,7,,,126.83045200443672,37.211740929732564,126.8301740354088,37.199974889541025,2024-10-24 07:59:42
125,12,38,7,,,126.81867266466715,37.20522449021592,126.8249382145833,37.20131817496025,2024-10-24 07:59:49
126,33,56,8,,,126.82891138507696,37.20023146083093,126.83590653437457,37.20581679473778,2024-10-24 08:00:10
127,10,17,8,,,126.81645336991376,37.208524369040845,126.82601803150654,37.19715321455219,2024-10-24 08:01:10
128,58,19,8,,,126.83509104329124,37.20758030541712,126.82923838411072,37.194838063266175,2024-10-24 08:02:07
129,56,33,8,,,126.83489397894607,37.20525164846166,126.83008879199448,37.199860166861605,2024-10-24 08:02:32
130,11,17,8,,,126.81443262918567,37.20920572317887,126.82565817843219,37.19716447502742,2024-10-24 08:03:06
131,53,25,8,,,126.8302527817779,37.20711813220467,126.8218429507787,37.195274020497635,2024-10-24 08:03:20
132,56,33,8,,,126.83439586750245,37.20621650847386,126.82944342932923,37.19991763063498,2024-10-24 08:03:27
133,27,37,8,,,126.82635310145834,37.19896022381756,126.82151156415142,37.197936490019266,2024-10-24 08:03:42
134,56,33,8,,,126.83428834683244,37.20543919857844,126.83001033975435,37.19991010230254,2024-10-24 08:04:08
135,57,13,8,,,126.83233184225743,37.205221756676764,126.81718928748708,37.203880458519606,2024-10-24 08:04:41
136,17,54,8,,,126.82699087657875,37.19588891632063,126.83332036902719,37.21038356256848,2024-10-24 08:04:52
137,12,19,8,,,126.8185950386757,37.20410277586124,126.8278715405638,37.19418495849495,2024-10-24 08:05:32
138,23,32,8,,,126.82045998270807,37.19142215635641,126.83180757588367,37.20268687417539,2024-10-24 08:06:00
139,42,27,8,,,126.83195866551567,37.19663613254145,126.82596227231349,37.198786073215416,2024-10-24 08:06:43
140,56,33,8,,,126.83514003413622,37.20631030545954,126.82887375365759,37.201543888995786,2024-10-24 08:06:45
141,56,33,8,,,126.83464339962511,37.2066047747296,126.82960392699692,37.20146917528921,2024-10-24 08:06:46
142,58,19,8,,,126.83418463976882,37.20878076988732,126.82944615844707,37.194064549411614,2024-10-24 08:07:30
143,17,12,8,,,126.82670088889309,37.19685876499902,126.81990067389835,37.205605484564906,2024-10-24 08:07:50
144,10,36,8,,,126.81664127300083,37.209780831002384,126.82484678896262,37.19899009447334,2024-10-24 08:08:14
145,33,58,8,,,126.82949463423604,37.200670365164626,126.83588146021735,37.20919805522885,2024-10-24 08:08:37
146,56,33,8,,,126.8346507527391,37.205420210955246,126.8297072413607,37.20156454440119,2024-10-24 08:09:15
147,54,33,8,,,126.8334786958327,37.21044997070121,126.82893213914532,37.20095846408214,2024-10-24 08:09:20
148,58,19,8,,,126.83468311146837,37.20759001906877,126.8289629019867,37.19530098220575,2024-10-24 08:10:07
149,42,70,8,,,126.83070882055834,37.19545536045359,126.83805815393622,37.21028120849603,2024-10-24 08:12:17
150,49,19,8,,,126.82845612937109,37.214661503107635,126.82862891771391,37.19424813529199,2024-10-24 08:13:35
151,67,47,8,,,126.83438462792093,37.203521773990374,126.82675520602987,37.21095966688654,2024-10-24 08:15:18
152,12,8,8,,,126.81900816763134,37.205340048753875,126.82421124322025,37.207767602354515,2024-10-24 08:15:24
153,10,45,8,,,126.81661471229039,37.209060024478035,126.82431747132213,37.212997672933064,2024-10-24 08:15:31
154,57,39,8,,,126.8315185350404,37.2042192401092,126.82049010341713,37.20103996713907,2024-10-24 08:15:54
155,58,19,8,,,126.83416464163626,37.20863636044623,126.82811970620602,37.1945655637738,2024-10-24 08:16:14
156,42,70,8,,,126.83171719811833,37.1961107276602,126.83809454246115,37.20900390618733,2024-10-24 08:16:26
157,4,8,8,,,126.82229530810132,37.2091860036356,126.824289330195,37.20728697054016,2024-10-24 08:16:38
158,11,58,8,,,126.81485479814273,37.20749403644108,126.83571456112894,37.208671289904615,2024-10-24 08:16:56
159,17,54,8,,,126.82639320988497,37.19677058459583,126.83175160999292,37.20935435819764,2024-10-24 08:18:35
160,69,30,8,,,126.83820869728385,37.206871915289106,126.83272413803365,37.19962123909121,2024-10-24 08:19:01
161,14,39,8,,,126.81937909085612,37.2080099803703,126.82233225440314,37.20061367490795,2024-10-24 08:19:18
162,23,5,8,,,126.82061433964515,37.19211828911605,126.82615084342919,37.20573701625901,2024-10-24 08:19:40
163,17,54,8,,,126.82634301538683,37.19664794713895,126.83247690546288,37.20980165687493,2024-10-24 08:19:42
164,47,49,8,,,126.82737405327973,37.21112501333905,126.82844006630405,37.21316295242545,2024-10-24 08:20:25
165,42,70,8,,,126.83064286579437,37.19692224127956,126.83740546875107,37.210131816229065,2024-10-24 08:20:26
166,70,10,8,,,126.83752078004062,37.2103826043408,126.8162966800935,37.20870107345616,2024-10-24 08:21:05
167,70,42,8,,,126.83837240443907,37.209982721234226,126.83072079793698,37.19625058026869,2024-10-24 08:21:16
168,66,41,8,,,126.83752563291834,37.20361123393974,126.8345492729329,37.196621432890126,2024-10-24 08:21:19
169,33,58,8,,,126.82972472913947,37.201155193167494,126.83490523697422,37.209081472407256,2024-10-24 08:21:43
170,18,70,8,,,126.82443670553083,37.19602925960957,126.83820608054711,37.2091991366259,2024-10-24 08:21:55
171,2,18,8,,,126.82259332542166,37.206573055081094,126.82448450171005,37.19486231838664,2024-10-24 08:22:00
172,58,32,8,,,126.83532786317964,37.20822046339976,126.83201032791865,37.201336300213676,2024-10-24 08:22:11
173,54,33,8,,,126.83202316856544,37.21068843622372,126.82939308889539,37.19993010245986,2024-10-24 08:22:18
174,38,45,8,,,126.82396381492329,37.20156623124231,126.8247214365804,37.2117422666028,2024-10-24 08:23:06
175,5,7,8,,,126.82726975918443,37.20477533369097,126.82741301436448,37.20879177086665,2024-10-24 08:23:14
176,50,37,8,,,126.82336475825956,37.211650137535536,126.8222166356363,37.19701406521892,2024-10-24 08:24:30
177,54,33,8,,,126.83349886237352,37.210255179241244,126.82882821354654,37.201326728103496,2024-10-24 08:24:58
178,42,70,8,,,126.83103927872139,37.19597676673117,126.83818233394184,37.20936363279669,2024-10-24 08:25:35
179,58,62,8,,,126.83504007727505,37.2081365178398,126.83723340353569,37.212187362910846,2024-10-24 08:28:14
180,58,19,8,,,126.8356244100193,37.208510825655324,126.82942222319723,37.194987320688,2024-10-24 08:28:44
181,58,67,8,,,126.83464285906221,37.20808370174441,126.83505804200342,37.20373440932934,2024-10-24 08:29:08
182,58,33,8,,,126.83553663830634,37.207657011525484,126.82961610670718,37.201371368338954,2024-10-24 08:29:22
183,17,54,8,,,126.82661304672817,37.19723870808817,126.832129737256,37.209245204278616,2024-10-24 08:29:29
184,35,32,8,,,126.81984469822758,37.201172781799656,126.83128753660161,37.2007771999176,2024-10-24 08:30:03
185,54,33,8,,,126.83240161089061,37.20926020355633,126.83013352900205,37.1999286064772,2024-10-24 08:30:05
186,12,20,8,,,126.81918723653706,37.20516740394605,126.81524563896966,37.191512315953084,2024-10-24 08:30:45
187,56,33,8,,,126.83433294133897,37.204826266140586,126.83025646000155,37.20094476870142,2024-10-24 08:31:02
188,54,33,8,,,126.83316991163163,37.20993064581108,126.82907632437596,37.20019010568086,2024-10-24 08:31:02
189,43,38,8,,,126.82229250499648,37.189569087566156,126.82497126712272,37.20192897859522,2024-10-24 08:31:22
190,56,33,8,,,126.83451311005717,37.2064616945698,126.82859382740243,37.200482374575955,2024-10-24 08:31:41
191,59,15,8,,,126.83311119134156,37.20651204421356,126.81597979823003,37.20570941739919,2024-10-24 08:32:22
192,11,58,8,,,126.81345659812231,37.20748530759811,126.83528712178219,37.20844214772271,2024-10-24 08:32:36
193,11,17,8,,,126.81369463859286,37.20813807091294,126.82728774663981,37.19587239367596,2024-10-24 08:32:40
194,32,11,8,,,126.83148668758183,37.20270699398698,126.81409308327858,37.208359663470425,2024-10-24 08:32:56
195,33,56,8,,,126.82920736816351,37.201396304053766,126.83457360961954,37.20561160206405,2024-10-24 08:33:25
196,58,19,8,,,126.83502020412797,37.20888345723192,126.82851041275809,37.195833362287395,2024-10-24 08:33:28
197,4,48,8,,,126.82151928852628,37.209386956744574,126.83103049805558,37.214168113407474,2024-10-24 08:33:44
198,31,59,8,,,126.82867394439069,37.198715591758486,126.83227862825048,37.207788600857135,2024-10-24 08:34:01
199,58,19,8,,,126.83503709030906,37.20864598663786,126.82909640279117,37.19447792826999,2024-10-24 08:35:02
200,26,37,8,,,126.81735544636472,37.19417754498444,126.8211846993571,37.1981623386798,2024-10-24 08:35:07
201,7,37,8,,,126.82647265823256,37.208927681331694,126.82123790236083,37.197863753039364,2024-10-24 08:35:16
202,17,56,8,,,126.82723776502213,37.19707265922047,126.83507938895868,37.2050058975874,2024-10-24 08:35:25
203,2,10,8,,,126.82186161092714,37.2064189116618,126.81719512635095,37.209989731536574,2024-10-24 08:36:44
204,56,33,8,,,126.83539326773764,37.20548117279978,126.82914404243229,37.199974828669184,2024-10-24 08:36:52
205,10,17,8,,,126.8174158869972,37.20899984493413,126.82590842679868,37.19631147309555,2024-10-24 08:37:34
206,54,33,8,,,126.83325325236173,37.20992502459265,126.82938741799396,37.199693620174564,2024-10-24 08:38:02
207,55,72,8,,,126.83020671385157,37.20876852904228,126.81191267499446,37.20747130683534,2024-10-24 08:38:19
208,64,1,8,,,126.84176101930407,37.20291277032089,126.81644694659781,37.19778447977831,2024-10-24 08:38:20
209,10,17,8,,,126.81711712302284,37.209076303241055,126.8273988823742,37.19645715502989,2024-10-24 08:39:42
210,12,10,8,,,126.81885817206768,37.20576872419541,126.8172294389373,37.20958031698188,2024-10-24 08:40:10
211,32,54,8,,,126.83275787827998,37.20176298650496,126.8322243832302,37.2109215283627,2024-10-24 08:40:55
212,54,33,8,,,126.83318304307204,37.20969472809393,126.82967598356578,37.201200724413354,2024-10-24 08:42:23
213,18,59,8,,,126.82465934981417,37.19631748247961,126.83226434375146,37.20731779838721,2024-10-24 08:43:20
214,54,33,8,,,126.83188858062896,37.211074058277404,126.82836432267672,37.200133426668785,2024-10-24 08:43:35
215,70,11,8,,,126.83710248250745,37.20934109798674,126.81338722544885,37.20852347734198,2024-10-24 08:44:52
216,69,40,8,,,126.83712914999185,37.207382636860366,126.83173214039556,37.192660730039314,2024-10-24 08:44:54
217,51,37,8,,,126.8187108606792,37.210211000612034,126.82181736989868,37.198153738506555,2024-10-24 08:44:56
218,33,58,8,,,126.82961831138022,37.20125057018576,126.83606272834598,37.20776286524254,2024-10-24 08:45:18
219,17,54,8,,,126.82655811341549,37.19741248273211,126.83202226988043,37.21071969250219,2024-10-24 08:45:53
220,17,54,8,,,126.82655601766471,37.19744155746941,126.83367103325831,37.211095047049454,2024-10-24 08:46:01
221,40,72,8,,,126.83108676164487,37.19401858226373,126.81207930200014,37.20680932438192,2024-10-24 08:46:02
222,44,41,8,,,126.81973753304617,37.18907113803055,126.83521110371736,37.19808642654865,2024-10-24 08:46:15
223,41,23,8,,,126.83523065217284,37.19803781347634,126.82068137807937,37.19228665477555,2024-10-24 08:46:43
224,11,58,8,,,126.81362430642103,37.20736435146525,126.83474075049293,37.208584333796296,2024-10-24 08:46:51
225,10,38,8,,,126.81644294639258,37.20870856202461,126.8246180182777,37.201288109615696,2024-10-24 08:47:06
226,56,33,8,,,126.83479549588024,37.20538397921042,126.83002517376403,37.20156689320407,2024-10-24 08:47:07
227,33,56,8,,,126.82908021507528,37.20014339395269,126.83473027989922,37.206354945244925,2024-10-24 08:47:36
228,29,18,8,,,126.82591122486481,37.20236994115741,126.82431986680858,37.19594903714454,2024-10-24 08:47:40
229,30,69,8,,,126.8318767228434,37.19824768509616,126.8367806729441,37.20682821809855,2024-10-24 08:48:27
230,58,19,8,,,126.83586704128476,37.20902510859408,126.82878227416279,37.19507773118658,2024-10-24 08:49:38
231,59,70,8,,,126.83170787847176,37.20712307131604,126.83873198244683,37.20865949125468,2024-10-24 08:50:26
232,12,17,8,,,126.81977288578776,37.203987128824025,126.82593491169686,37.197020670302415,2024-10-24 08:50:31
233,70,18,8,,,126.83757112201054,37.20960049467605,126.82303605789373,37.19559628417187,2024-10-24 08:50:56
234,64,7,8,,,126.8433482440753,37.203099352069586,126.82687669112394,37.207134448336085,2024-10-24 08:51:13
235,10,17,8,,,126.81696236333438,37.20881891021198,126.82630196854545,37.19719332505454,2024-10-24 08:51:45
236,41,6,8,,,126.83431783235231,37.19717185024956,126.82386222313197,37.2043700517865,2024-10-24 08:51:50
237,28,70,8,,,126.82907245791958,37.20258454397188,126.83739479148912,37.20880155575664,2024-10-24 08:51:52
238,10,40,8,,,126.81657617451937,37.209387536077955,126.830714978006,37.19250095011157,2024-10-24 08:51:53
239,33,56,8,,,126.82922496261115,37.20075264299028,126.83428603445553,37.205286473993404,2024-10-24 08:52:04
240,58,33,8,,,126.83586406410065,37.2085613250589,126.8300904554214,37.200525922747694,2024-10-24 08:52:29
241,53,53,8,,,126.82997656746596,37.206894618536246,126.83003567322565,37.2060015402089,2024-10-24 08:52:57
242,15,45,8,,,126.81696624854331,37.20710545268588,126.82445994382995,37.2131894473222,2024-10-24 08:53:46
243,32,56,8,,,126.8316789762559,37.20245532948172,126.83444307503426,37.20621835410448,2024-10-24 08:53:55
244,54,33,8,,,126.8335976750103,37.20942381390874,126.83024727379635,37.19994729689437,2024-10-24 08:54:54
245,69,30,8,,,126.83794420796413,37.20696716289139,126.8319930346605,37.199044408278894,2024-10-24 08:55:52
246,54,33,8,,,126.83360665657689,37.211081850126035,126.83005506729607,37.20025606576271,2024-10-24 08:56:17
247,31,58,8,,,126.82901311705852,37.19867614539558,126.83579736581679,37.207693586900305,2024-10-24 08:57:26
248,57,71,8,,,126.83319848128924,37.20553017726603,126.84065244127967,37.20506908744525,2024-10-24 08:58:36
249,54,33,8,,,126.83302070088516,37.21054612194328,126.83000576234086,37.20046060585477,2024-10-24 08:58:43
250,11,17,8,,,126.81353108654567,37.20876271766824,126.82597429810055,37.19579417104835,2024-10-24 08:59:17
251,37,72,8,,,126.82056946910468,37.19773316636401,126.81258027441085,37.20711498327603,2024-10-24 08:59:27
252,11,32,9,,,126.81348163647584,37.208176641817374,126.83185779434228,37.20137262598313,2024-10-24 09:01:16
