idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
23,49,18,7,,,126.8273501029902,37.214102264502664,126.82353802515928,37.195307561914944,2024-10-24 07:08:30
24,51,39,7,,,126.8189234436399,37.210366511252104,126.82141450028104,37.201134419112236,2024-10-24 07:08:37
25,20,65,7,,,126.81485124801482,37.192466088829676,126.83367938840036,37.19910580236927,2024-10-24 07:09:26
26,50,60,7,,,126.82214544475717,37.2108021749912,126.83232405501725,37.21231482221225,2024-10-24 07:09:26
27,23,50,7,,,126.82013653320702,37.19154094974726,126.82322424233354,37.21240751317048,2024-10-24 07:10:26
28,18,49,7,,,126.82314025340358,37.19542935452476,126.82862276762918,37.21319671162073,2024-10-24 07:11:06
29,51,26,7,,,126.82053374798902,37.21110040045633,126.81842139148888,37.19448913453294,2024-10-24 07:11:16
30,44,12,7,,,126.8202541801815,37.18945107069886,126.81985188185692,37.205650293446574,2024-10-24 07:12:14
31,30,57,7,,,126.83167227192507,37.198311346585434,126.83178051696984,37.204405884282004,2024-10-24 07:13:04
32,51,50,7,,,126.82007589357956,37.2095713820859,126.8215831767832,37.211754998466375,2024-10-24 07:13:32
33,42,31,7,,,126.83188475067828,37.19647952653208,126.82920998830845,37.197557642907846,2024-10-24 07:14:20
34,39,3,7,,,126.82089162693882,37.200674129442085,126.82436837900985,37.21003457055412,2024-10-24 07:14:22
35,37,51,7,,,126.82052565980787,37.19743537309925,126.81883224737581,37.21011740680014,2024-10-24 07:14:33
36,70,50,7,,,126.83742326837671,37.20926129143704,126.821632540092,37.2119165506466,2024-10-24 07:15:31
37,16,63,7,,,126.8232577172236,37.193606660521006,126.83602567007169,37.211181250813475,2024-10-24 07:15:53
38,36,20,7,,,126.82482822609629,37.198311883448696,126.81582726730548,37.1925863870626,2024-10-24 07:16:03
39,60,21,7,,,126.8330358485524,37.21351016424275,126.81824947444002,37.19667924978393,2024-10-24 07:16:38
40,38,3,7,,,126.82348434194023,37.20105876661874,126.82524749105677,37.21043358454563,2024-10-24 07:16:40
41,71,33,7,,,126.8405843005232,37.204225559655946,126.82989575503711,37.20087841816685,2024-10-24 07:16:56
42,30,61,7,,,126.83092581460615,37.19967990067669,126.83383236386764,37.21644103362964,2024-10-24 07:17:03
43,48,50,7,,,126.83030694837284,37.21383264677454,126.8229923959117,37.21154035437231,2024-10-24 07:17:23
44,51,39,7,,,126.81903024303442,37.21095318532692,126.82198028361807,37.200453400055586,2024-10-24 07:17:29
45,37,21,7,,,126.82169313026871,37.19683212211,126.81836825289382,37.19582024474826,2024-10-24 07:17:48
46,40,42,7,,,126.83121041387355,37.19262306184794,126.83167269758657,37.19652672804898,2024-10-24 07:17:52
47,20,2,7,,,126.81552629684505,37.192941063865625,126.8216558562713,37.20603669461095,2024-10-24 07:17:56
48,47,63,7,,,126.82771857791278,37.20992365032904,126.83593030557482,37.2109658044321,2024-10-24 07:18:07
49,13,46,7,,,126.81747760766926,37.20301865135207,126.82939617310318,37.211601364043126,2024-10-24 07:18:58
50,47,37,7,,,126.82754424675386,37.21054942819249,126.82194806899368,37.19778263994788,2024-10-24 07:19:03
51,50,26,7,,,126.82264525588383,37.21153141769501,126.81898999115889,37.19319806708872,2024-10-24 07:19:22
52,51,39,7,,,126.82051071704979,37.210570982587036,126.82236737351124,37.199989518986655,2024-10-24 07:21:17
53,50,38,7,,,126.82316222602392,37.21240059289206,126.82460739619808,37.201545017086794,2024-10-24 07:21:39
54,56,56,7,,,126.8355701917459,37.206346345612985,126.83567199207613,37.20481624508906,2024-10-24 07:22:00
55,51,37,7,,,126.82045394471969,37.21009439022636,126.82216315490686,37.196980116942434,2024-10-24 07:22:18
56,47,59,7,,,126.8267561189065,37.21172561021498,126.83180478319696,37.20831857881933,2024-10-24 07:22:36
57,26,38,7,,,126.81846098727466,37.192569759097914,126.82318322995349,37.20149659267009,2024-10-24 07:23:04
58,60,42,7,,,126.83308845927891,37.21256852865517,126.83166246591286,37.19687560784597,2024-10-24 07:23:14
59,51,37,7,,,126.8188319014886,37.20986783346165,126.82034126294222,37.198338174916714,2024-10-24 07:23:53
60,42,7,7,,,126.8321431284668,37.196913356132946,126.8280992815817,37.20875296134014,2024-10-24 07:24:53
61,26,38,7,,,126.81838829591189,37.19340389074573,126.82361824294958,37.20056172083301,2024-10-24 07:25:29
62,50,7,7,,,126.82318498526377,37.21185514956572,126.82690333205778,37.20826258600804,2024-10-24 07:25:52
63,47,23,7,,,126.82824262190547,37.21159146950014,126.82144660834672,37.191237989477166,2024-10-24 07:26:06
64,51,21,7,,,126.82060152542462,37.21112628503135,126.8190717125382,37.19618091540829,2024-10-24 07:26:37
65,51,27,7,,,126.82002066426136,37.21060317468147,126.82648676827935,37.198752953659096,2024-10-24 07:26:53
66,50,37,7,,,126.82269149019453,37.210988482554335,126.82176267562038,37.196434693347435,2024-10-24 07:27:16
67,32,27,7,,,126.83132850001248,37.2025513904528,126.82641038625522,37.19858936949147,2024-10-24 07:27:22
68,49,19,7,,,126.8278582834091,37.21405717280503,126.82919604798703,37.19441850894313,2024-10-24 07:27:28
69,28,67,7,,,126.82999649714196,37.203415369757586,126.83565273035522,37.20317395338869,2024-10-24 07:28:03
70,50,37,7,,,126.82253071597111,37.212272787493276,126.82102870360193,37.19786029554216,2024-10-24 07:28:17
71,50,60,7,,,126.8224645964533,37.21131571241451,126.83230981804206,37.2128407601473,2024-10-24 07:28:19
72,50,60,7,,,126.82291896571692,37.21127946730051,126.83193521317651,37.21390133574627,2024-10-24 07:28:40
73,51,37,7,,,126.81885847721321,37.209923932193774,126.82133958476298,37.19646237028526,2024-10-24 07:28:46
74,55,49,7,,,126.83025771967205,37.210034091613075,126.82816407574119,37.21432017059864,2024-10-24 07:29:35
75,55,50,7,,,126.83003004295372,37.20846479040082,126.82261119888041,37.21180142850321,2024-10-24 07:29:43
76,48,48,7,,,126.83045767946126,37.21495629141373,126.83058800942892,37.2145142645738,2024-10-24 07:29:47
77,50,38,7,,,126.8223086606473,37.21076719188629,126.82428669885627,37.20138197621298,2024-10-24 07:31:09
78,14,22,7,,,126.82041725973126,37.20767646143702,126.81599691868803,37.195019208509095,2024-10-24 07:31:21
79,47,30,7,,,126.82816650816474,37.21054645278322,126.8312208919238,37.19967357484028,2024-10-24 07:31:25
80,18,54,7,,,126.82470028604331,37.19544790347404,126.8327857879121,37.21047347401355,2024-10-24 07:31:33
81,50,26,7,,,126.82329903817967,37.212087984473385,126.81867084571981,37.193999613469785,2024-10-24 07:32:18
82,70,71,7,,,126.83694942006937,37.208767703580186,126.8402094559455,37.20497214965211,2024-10-24 07:32:36
83,70,50,7,,,126.83718746053992,37.20942046689501,126.82326150136583,37.21060326710954,2024-10-24 07:32:40
84,51,26,7,,,126.81936692383508,37.2094774387701,126.8181617775681,37.19388597434796,2024-10-24 07:33:09
85,39,10,7,,,126.8223007504066,37.19974114757195,126.81727874600743,37.20843986012706,2024-10-24 07:33:21
86,60,38,7,,,126.83225982897736,37.21371111735172,126.82476451298918,37.20074395214163,2024-10-24 07:33:44
87,50,50,7,,,126.82319308363321,37.211353995188894,126.82169768998739,37.21139234089933,2024-10-24 07:34:27
88,53,36,7,,,126.82878774176997,37.20659198480534,126.8239254372518,37.198344449827744,2024-10-24 07:34:32
89,34,50,7,,,126.82107978780748,37.202214469685885,126.82272979927951,37.21169058388808,2024-10-24 07:34:40
90,60,47,7,,,126.83206737518695,37.21390533683465,126.8275025910965,37.211287285262536,2024-10-24 07:35:16
91,25,58,7,,,126.82088335682221,37.19535320878046,126.8352116716468,37.20788225101301,2024-10-24 07:36:01
92,55,51,7,,,126.82991629700311,37.20966179937939,126.81987961398582,37.21107085832705,2024-10-24 07:36:44
93,51,26,7,,,126.82049028744248,37.21101912547209,126.81789901485334,37.193504149533005,2024-10-24 07:37:16
94,50,14,7,,,126.82198712407083,37.21216796401379,126.82004254585826,37.20702437062388,2024-10-24 07:37:24
95,68,55,7,,,126.84023655596032,37.20183442702053,126.82948935681225,37.2086543493326,2024-10-24 07:37:34
96,38,65,7,,,126.82449562570545,37.20091846994567,126.83372867236844,37.20088942962627,2024-10-24 07:37:51
97,52,28,7,,,126.83035341276971,37.21812488342119,126.82927948719548,37.20333807644798,2024-10-24 07:38:38
98,66,62,7,,,126.83747674179158,37.20364598246967,126.83903649478506,37.212042898398614,2024-10-24 07:39:42
99,34,15,7,,,126.82254691214719,37.20300782378962,126.81590042852436,37.206585209466326,2024-10-24 07:39:52
100,21,33,7,,,126.81863490989043,37.197335115603515,126.83003583278189,37.20160793961959,2024-10-24 07:40:40
101,50,26,7,,,126.8223093505528,37.21180992492258,126.8177805470318,37.19341201017651,2024-10-24 07:41:24
102,38,21,7,,,126.82478304816205,37.20228741906177,126.81891240760767,37.196400754228236,2024-10-24 07:41:45
103,21,9,7,,,126.81893764362724,37.19566283684648,126.8138720669044,37.20563472497144,2024-10-24 07:42:50
104,10,2,7,,,126.81749327811234,37.20856092447607,126.82121093924093,37.20535941246867,2024-10-24 07:43:39
105,19,66,7,,,126.82839594945159,37.194952532462324,126.83749253214988,37.20340119658374,2024-10-24 07:43:53
106,18,50,7,,,126.82399119591842,37.19483179760968,126.8218689960226,37.21156879342924,2024-10-24 07:44:14
107,47,32,7,,,126.82718195930521,37.21023339551098,126.83293300397777,37.20247521060583,2024-10-24 07:45:03
108,37,33,7,,,126.82117519581227,37.19771460528883,126.8301857419523,37.20152381952777,2024-10-24 07:45:51
109,19,8,7,,,126.82940281627378,37.19468339422598,126.82526014214324,37.20606246949436,2024-10-24 07:46:44
110,70,71,7,,,126.83711712836809,37.208646747447325,126.83966308465624,37.205114335725696,2024-10-24 07:46:51
111,48,55,7,,,126.83091873349761,37.215182733705404,126.82971499240341,37.20945377348751,2024-10-24 07:46:53
112,69,29,7,,,126.8370270238213,37.20609401496532,126.82730265598211,37.20236891473793,2024-10-24 07:47:06
113,50,38,7,,,126.82147981094258,37.211536429176064,126.82486552097022,37.200818109000586,2024-10-24 07:47:30
114,26,38,7,,,126.81781102779745,37.19378989649244,126.82488811907602,37.20213055246728,2024-10-24 07:48:19
115,50,60,7,,,126.82192280438646,37.2110719699769,126.83297645370807,37.212648630815934,2024-10-24 07:48:42
116,10,49,7,,,126.81710006007403,37.20963803121529,126.82792798982152,37.21310363722072,2024-10-24 07:48:52
117,21,60,7,,,126.81810345930174,37.19709457872379,126.8322534530241,37.21301038390519,2024-10-24 07:49:17
118,27,50,7,,,126.82677162892669,37.20045608721593,126.82294861302088,37.2114458557278,2024-10-24 07:49:22
119,25,64,7,,,126.82146297888744,37.194988077962485,126.84285993065264,37.20305146295805,2024-10-24 07:49:49
120,50,37,7,,,126.82200021310089,37.21097025087223,126.82055545459163,37.19803672950031,2024-10-24 07:51:16
121,31,57,7,,,126.82842284349137,37.19854767710744,126.83165092127891,37.20453340325324,2024-10-24 07:51:26
122,62,61,7,,,126.8379954180787,37.21183603148257,126.83301677918188,37.216248673953125,2024-10-24 07:51:45
123,70,26,7,,,126.83738473060569,37.20958880303696,126.81774137938599,37.19272874279408,2024-10-24 07:51:53
124,51,21,7,,,126.8196486242128,37.21057076982383,126.81817390650498,37.1972283561579,2024-10-24 07:52:15
125,50,55,7,,,126.82234856820644,37.212055863345846,126.82986629464638,37.20859100820628,2024-10-24 07:52:16
126,24,47,7,,,126.81844912881174,37.18996406969658,126.82685568932075,37.21174083329374,2024-10-24 07:52:16
127,21,39,7,,,126.81779978554744,37.19662479644019,126.82139187972682,37.20010843556914,2024-10-24 07:52:28
128,50,38,7,,,126.82293621498583,37.2122714440862,126.82477706798787,37.20075739471489,2024-10-24 07:52:34
129,51,60,7,,,126.82006318282602,37.21002255450119,126.83348860369624,37.21362026760639,2024-10-24 07:52:44
130,33,27,7,,,126.82975108992801,37.200777319511175,126.82622295839103,37.19889465238532,2024-10-24 07:53:28
131,33,21,7,,,126.82888477183532,37.20123604157795,126.81903769183508,37.19673605585023,2024-10-24 07:53:31
132,19,19,7,,,126.82840167087055,37.19466573485327,126.82975200854727,37.19445679444432,2024-10-24 07:54:57
133,27,66,7,,,126.82581819433302,37.19939917865774,126.83707839101474,37.20422590706738,2024-10-24 07:55:07
134,12,21,7,,,126.8197650263133,37.20552726231606,126.81842190999654,37.19566219147578,2024-10-24 07:55:15
135,14,36,7,,,126.82024193169917,37.2078612848531,126.82332961102233,37.1982276023984,2024-10-24 07:56:37
136,39,51,7,,,126.82049152369234,37.199792265515754,126.81996889150228,37.210961627576246,2024-10-24 07:56:37
137,23,50,7,,,126.8202923397562,37.19240667165167,126.82251408805968,37.21098225686007,2024-10-24 07:56:46
138,42,2,7,,,126.83165593405052,37.19585382512448,126.82101552110022,37.20572920218682,2024-10-24 07:56:58
139,50,53,7,,,126.82189775726923,37.211449862548825,126.83003776034319,37.20579137777225,2024-10-24 07:58:48
140,46,64,7,,,126.82970701589865,37.212398290030556,126.84291911310964,37.20257187404402,2024-10-24 07:58:59
141,43,31,7,,,126.82387348419338,37.18938343768404,126.82891481009086,37.197204390379255,2024-10-24 07:59:01
142,51,31,7,,,126.81879523401466,37.21034278601831,126.82851354183859,37.19760849336699,2024-10-24 07:59:10
143,70,50,7,,,126.83702390849272,37.21004511365032,126.82194805282657,37.210525044481926,2024-10-24 07:59:17
144,43,20,7,,,126.82351503315388,37.1898711889295,126.81652919122185,37.19175614291898,2024-10-24 07:59:42
145,19,51,7,,,126.8282914422067,37.19547065729859,126.82046403105547,37.21041785164919,2024-10-24 07:59:49
146,21,33,8,,,126.81817379289978,37.1959085508096,126.83031207804387,37.20083965830919,2024-10-24 08:00:10
147,55,50,8,,,126.8291422746836,37.20903202497936,126.8222379427449,37.211126634936534,2024-10-24 08:01:16
148,43,2,8,,,126.82323167395558,37.18918008496483,126.822304058376,37.20567286327008,2024-10-24 08:02:07
149,37,50,8,,,126.82124599590509,37.19703233287987,126.82315389278936,37.21069489767242,2024-10-24 08:02:32
150,29,71,8,,,126.82734383028819,37.20322175147094,126.84086128346945,37.20565433433087,2024-10-24 08:03:20
151,39,26,8,,,126.8209715701085,37.200812494248716,126.81848230018163,37.19277953834852,2024-10-24 08:03:27
152,51,32,8,,,126.82020353650594,37.20973054893702,126.83116238882474,37.20084602970664,2024-10-24 08:03:35
153,18,32,8,,,126.82344479806034,37.195064157673315,126.83225004325396,37.202259391029884,2024-10-24 08:03:42
154,64,13,8,,,126.84209071079856,37.202990953557034,126.81751791858991,37.2039970252916,2024-10-24 08:03:53
155,38,51,8,,,126.82354846539984,37.20111599172676,126.82039073112462,37.209663708568385,2024-10-24 08:04:08
156,70,50,8,,,126.83793465962398,37.20919891080897,126.82188336574224,37.21127364208462,2024-10-24 08:04:29
157,39,46,8,,,126.82159284789108,37.20089854074224,126.83083678737866,37.21210094112006,2024-10-24 08:04:41
158,10,37,8,,,126.81759543424529,37.20845753841876,126.82190922726977,37.1976136917858,2024-10-24 08:04:52
159,6,2,8,,,126.82374030974242,37.20344924705005,126.82093721482909,37.20501975849886,2024-10-24 08:05:32
160,15,26,8,,,126.81643321693745,37.206151991510126,126.81816149434381,37.19446806003152,2024-10-24 08:06:00
161,65,36,8,,,126.83447422577433,37.20024158639525,126.8240536665845,37.198429755663916,2024-10-24 08:06:09
162,26,4,8,,,126.81876092588847,37.19404842996389,126.82148833838541,37.20788606555259,2024-10-24 08:06:43
163,37,51,8,,,126.82149205109523,37.19809098987775,126.81925414502786,37.21129749526163,2024-10-24 08:06:45
164,38,28,8,,,126.82390351819251,37.20228156787792,126.82982799906254,37.20428471284636,2024-10-24 08:06:46
165,66,38,8,,,126.83804455023805,37.204529875191,126.82333750653957,37.20228448360346,2024-10-24 08:07:03
166,41,2,8,,,126.8332873606265,37.19751807056397,126.82251183271235,37.20489934941552,2024-10-24 08:07:30
167,9,62,8,,,126.81439780172785,37.2055310316674,126.83869649417645,37.21317220650075,2024-10-24 08:07:50
168,23,38,8,,,126.82099379599414,37.191797704342335,126.82491722902363,37.202059113067996,2024-10-24 08:08:37
169,37,51,8,,,126.82100276969811,37.197200895373456,126.82008763273096,37.21131815066703,2024-10-24 08:09:15
170,32,50,8,,,126.83280603317782,37.202003000929146,126.8219972399402,37.211793194892955,2024-10-24 08:09:20
171,44,59,8,,,126.82013984124472,37.18810930622199,126.8325443604327,37.20764393104589,2024-10-24 08:10:07
172,62,36,8,,,126.8379810740242,37.21223490924301,126.82453769320013,37.19876710258611,2024-10-24 08:10:18
173,53,36,8,,,126.82982760216538,37.20555526970075,126.82406248097718,37.19796455377821,2024-10-24 08:11:59
174,26,48,8,,,126.81751108093114,37.192867657876036,126.830674254079,37.215485552904404,2024-10-24 08:12:17
175,66,34,8,,,126.83732105393744,37.20355099509411,126.82083188528573,37.20235596890879,2024-10-24 08:12:51
176,28,29,8,,,126.83024501636037,37.20448006755251,126.82661621457524,37.201613824098345,2024-10-24 08:13:35
177,50,64,8,,,126.82207960216074,37.212195063371446,126.84174632736043,37.203366009310265,2024-10-24 08:15:18
178,1,39,8,,,126.81587702161009,37.19862867069844,126.8210791385792,37.201055913823055,2024-10-24 08:15:24
179,39,50,8,,,126.82077954067405,37.19989602417467,126.82138504527526,37.21230157574644,2024-10-24 08:15:54
180,60,39,8,,,126.83240808570704,37.21221482073465,126.82079017189217,37.19958590311269,2024-10-24 08:16:07
181,41,45,8,,,126.83326736249394,37.19737366112288,126.82431782248986,37.21211237097829,2024-10-24 08:16:14
182,26,70,8,,,126.81851945849112,37.19352302508264,126.83809454246115,37.20900390618733,2024-10-24 08:16:26
183,11,19,8,,,126.81431350169078,37.2082580776709,126.82794591068696,37.19419571246095,2024-10-24 08:18:35
184,51,2,8,,,126.82030910748999,37.21056758913887,126.82288095658814,37.20655993908371,2024-10-24 08:19:01
185,7,59,8,,,126.82720949496147,37.208437531292326,126.83329546965358,37.20775254743743,2024-10-24 08:19:18
186,14,19,8,,,126.81927193271292,37.20792917232809,126.82793958337923,37.195555828301266,2024-10-24 08:19:40
187,11,11,8,,,126.81426330719263,37.208135440214015,126.81413092829041,37.20786531569775,2024-10-24 08:19:42
188,28,23,8,,,126.82938696331996,37.20375919782623,126.82150404298581,37.191293318490885,2024-10-24 08:20:25
189,26,17,8,,,126.81744512616717,37.194334538702,126.8259923549982,37.197361927171926,2024-10-24 08:20:26
190,51,21,8,,,126.81939671158916,37.21126246417227,126.81786318418092,37.19570568395946,2024-10-24 08:21:05
191,51,26,8,,,126.82024833598761,37.2108625810657,126.81752305830977,37.19366287769113,2024-10-24 08:21:16
192,50,60,8,,,126.82253521120909,37.21120380604656,126.83320962186902,37.21243468929044,2024-10-24 08:21:19
193,23,18,8,,,126.82122389089757,37.1922825323452,126.82349339684701,37.196311810395656,2024-10-24 08:21:43
194,14,14,8,,,126.82018649439209,37.20794427227315,126.81985837555126,37.20726361258127,2024-10-24 08:21:55
195,56,50,8,,,126.83580395832678,37.204986665654104,126.82275859425447,37.211420707478965,2024-10-24 08:22:10
196,45,47,8,,,126.82525908911283,37.21234344475928,126.82753653755178,37.21043693142623,2024-10-24 08:22:11
197,33,49,8,,,126.8286655535183,37.20116074459424,126.82782827397173,37.21292707557213,2024-10-24 08:22:18
198,24,4,8,,,126.81792459381401,37.19095906747458,126.82181273998992,37.2078456817131,2024-10-24 08:23:06
199,28,62,8,,,126.8305237295303,37.20363094428187,126.8389991208263,37.21194584511809,2024-10-24 08:24:30
200,58,9,8,,,126.83582204818887,37.207634914364725,126.81428027485765,37.20492853985962,2024-10-24 08:24:42
201,34,21,8,,,126.82253511183448,37.2031159515028,126.81809062136936,37.197003818082166,2024-10-24 08:24:58
202,26,38,8,,,126.81784153909419,37.193389064153614,126.82453244901822,37.20114381593922,2024-10-24 08:25:35
203,70,71,8,,,126.83747568630766,37.20982651582546,126.84046107537687,37.20424424405973,2024-10-24 08:25:42
204,72,66,8,,,126.81100355908404,37.2064845075967,126.83761927684147,37.204293632850074,2024-10-24 08:25:43
205,56,38,8,,,126.8347441176278,37.20606191721609,126.82321056139357,37.2005500591866,2024-10-24 08:27:36
206,50,50,8,,,126.82228637197811,37.21117837691285,126.82156954585085,37.2113324929757,2024-10-24 08:28:14
207,41,56,8,,,126.83472713087698,37.19724812633198,126.83546476378675,37.2055954112238,2024-10-24 08:28:44
208,50,50,8,,,126.82188915376527,37.21112556081746,126.82275301624324,37.212407698710415,2024-10-24 08:29:08
209,48,50,8,,,126.83083839217902,37.21394223063047,126.82268120750206,37.21220609914977,2024-10-24 08:29:22
210,11,23,8,,,126.81453333853398,37.20872620116324,126.82027128396696,37.190844851826846,2024-10-24 08:29:29
211,23,38,8,,,126.82163431849091,37.19099254543755,126.82345715910745,37.200350407637096,2024-10-24 08:30:03
212,33,18,8,,,126.82904399584348,37.199732511926854,126.82454049496667,37.194951816203364,2024-10-24 08:30:05
213,51,34,8,,,126.81966598815747,37.21074326651583,126.82125447157425,37.2029383351288,2024-10-24 08:30:14
214,6,18,8,,,126.82433250760378,37.204513875134865,126.82329744912123,37.19475427230129,2024-10-24 08:30:45
215,37,4,8,,,126.82175876987421,37.197160775028394,126.8219176598105,37.208209373888444,2024-10-24 08:31:02
216,39,22,8,,,126.82090864394502,37.19942225191544,126.81683502404961,37.19554112559173,2024-10-24 08:31:02
217,27,20,8,,,126.82564833760294,37.199095712151085,126.81647184803766,37.19305630239627,2024-10-24 08:31:22
218,37,36,8,,,126.82086512701619,37.19824237898801,126.82322458786683,37.198320924057654,2024-10-24 08:31:41
219,50,60,8,,,126.82304291794925,37.21063478029145,126.83208927812817,37.2121956718825,2024-10-24 08:32:22
220,21,33,8,,,126.81806414301239,37.19730336210824,126.82908144540392,37.20076831301812,2024-10-24 08:32:56
221,21,38,8,,,126.81846977598633,37.19707339403244,126.82383372818694,37.20128839521237,2024-10-24 08:33:25
222,44,26,8,,,126.82047693390433,37.18940274438514,126.81799736786931,37.194326224108146,2024-10-24 08:33:28
223,21,21,8,,,126.81816040432076,37.1972081789629,126.81840766188611,37.19675369610288,2024-10-24 08:34:01
224,71,64,8,,,126.83978060897051,37.20471231272422,126.84194494205578,37.20261400420381,2024-10-24 08:34:42
225,42,4,8,,,126.83145489469683,37.196302725191195,126.82238582248452,37.208128150584784,2024-10-24 08:35:02
226,15,40,8,,,126.8157889714998,37.20717281160233,126.8312506955398,37.194038632864036,2024-10-24 08:35:07
227,12,34,8,,,126.8200795571549,37.20509168065335,126.82187879713608,37.20241722504985,2024-10-24 08:35:25
228,69,8,8,,,126.83732205046091,37.20694332609309,126.82439137007427,37.2077864671775,2024-10-24 08:35:41
229,58,37,8,,,126.83587412830164,37.20761594877709,126.82070389078493,37.197915213364084,2024-10-24 08:35:46
230,72,34,8,,,126.81131539589363,37.20625149705877,126.82097023596837,37.2035868619643,2024-10-24 08:35:56
231,37,51,8,,,126.82174528469666,37.19726185721799,126.81952443380256,37.20972843493503,2024-10-24 08:36:52
232,36,66,8,,,126.824526397779,37.19823588244487,126.8374429404981,37.202935778878555,2024-10-24 08:38:02
233,37,33,8,,,126.82148091105886,37.19707961627479,126.82958508122218,37.20096108762564,2024-10-24 08:38:19
234,50,60,8,,,126.82162383674302,37.21115980563801,126.83322683030305,37.212716407838364,2024-10-24 08:38:20
235,70,50,8,,,126.83865222610926,37.20986675351075,126.82269148360837,37.21112097715028,2024-10-24 08:39:46
236,2,28,8,,,126.82154262387252,37.20684969128199,126.82975760726752,37.20372337506365,2024-10-24 08:40:10
237,62,67,8,,,126.83805790562772,37.211467727850746,126.83458822765989,37.20244803999532,2024-10-24 08:40:22
238,51,39,8,,,126.82002892986516,37.21039265463694,126.82127495910635,37.199329739793015,2024-10-24 08:40:29
239,51,71,8,,,126.8191035109964,37.20952895304725,126.84059011268717,37.20587930470598,2024-10-24 08:40:54
240,21,33,8,,,126.81933533371054,37.19635935462622,126.82886676818306,37.20139383673322,2024-10-24 08:40:55
241,32,3,8,,,126.83251038041716,37.20124775832186,126.82520212139495,37.21030103618534,2024-10-24 08:42:23
242,14,3,8,,,126.82040913867543,37.20823249514319,126.82465710739345,37.20970611542627,2024-10-24 08:43:20
243,37,19,8,,,126.82047743887154,37.19830418749472,126.8279162384179,37.194502472561574,2024-10-24 08:43:35
244,60,64,8,,,126.83314519282192,37.21327980831722,126.84277099154716,37.20398197210772,2024-10-24 08:43:53
245,67,10,8,,,126.83417988737968,37.202172342116974,126.81688902069635,37.209213778888355,2024-10-24 08:44:06
246,51,21,8,,,126.81897841405599,37.21022095781821,126.817637995397,37.196609216868346,2024-10-24 08:44:52
247,51,21,8,,,126.819229560198,37.21107831071013,126.81898207874598,37.195703704986954,2024-10-24 08:44:54
248,29,1,8,,,126.82586968191144,37.20219212904533,126.81667288878934,37.19880741841444,2024-10-24 08:44:56
249,70,50,8,,,126.83800881565544,37.20932344526741,126.82199853794714,37.21237651807431,2024-10-24 08:45:12
250,23,37,8,,,126.82111747313832,37.19237790936347,126.82219039554387,37.196727814351576,2024-10-24 08:45:18
251,54,20,8,,,126.83181603941775,37.21080587486698,126.81475403371358,37.193170564966366,2024-10-24 08:45:36
252,11,72,8,,,126.8144784052213,37.20889997580718,126.81099224860557,37.2077022200824,2024-10-24 08:45:53
