idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
58,38,59,7,,,126.82392960432782,37.201871099520666,126.83204235382964,37.208194786352536,2024-10-24 07:15:24
59,37,51,7,,,126.8208652818447,37.19714536584946,126.81894783066738,37.21083542610163,2024-10-24 07:15:31
60,13,18,7,,,126.81632343397492,37.20444065968596,126.82438946019532,37.19559581319526,2024-10-24 07:15:53
61,60,42,7,,,126.83219125762292,37.21266633078596,126.83055655495998,37.19691645522672,2024-10-24 07:15:54
62,21,33,7,,,126.8194598734547,37.19615042394567,126.82947211149244,37.20080513368464,2024-10-24 07:16:03
63,64,50,7,,,126.84154811890038,37.20343118420216,126.82163289125972,37.211031248691825,2024-10-24 07:16:14
64,55,50,7,,,126.83015286372115,37.209107850983386,126.8226551834343,37.210964890563766,2024-10-24 07:16:26
65,34,60,7,,,126.82184783717489,37.203555199319055,126.83256894250282,37.21334558861999,2024-10-24 07:16:38
66,21,33,7,,,126.81789217486495,37.19608192702051,126.8297213532276,37.201333272773645,2024-10-24 07:16:40
67,38,50,7,,,126.82469773516617,37.20055661556569,126.822960855832,37.211713148977665,2024-10-24 07:16:56
68,21,33,7,,,126.81772745097699,37.19709184475117,126.83002620716236,37.201281827353824,2024-10-24 07:17:03
69,26,17,7,,,126.81822525926073,37.19261646364533,126.82701864118567,37.19680948093873,2024-10-24 07:17:23
70,27,62,7,,,126.82596512102677,37.20011885493148,126.83853908316105,37.2125698785981,2024-10-24 07:17:29
71,21,33,7,,,126.81900906480182,37.19575139124188,126.829105845071,37.20014315476959,2024-10-24 07:17:48
72,23,10,7,,,126.82069710615924,37.19111628599462,126.81713199084237,37.209749597233255,2024-10-24 07:17:52
73,18,48,7,,,126.82357810699662,37.19618302021383,126.83015882622935,37.21491093955701,2024-10-24 07:17:56
74,26,17,7,,,126.81854628673979,37.19260420497261,126.82697847580269,37.19646101446496,2024-10-24 07:18:07
75,49,50,7,,,126.82773704889246,37.21366370033087,126.82145909574066,37.21066139737898,2024-10-24 07:18:35
76,6,47,7,,,126.82530710879018,37.203446091862915,126.82671092708956,37.210520325024554,2024-10-24 07:18:58
77,26,17,7,,,126.81837195558087,37.193229982836066,126.82709294177282,37.19712867647832,2024-10-24 07:19:03
78,43,50,7,,,126.8231817727864,37.19046440926603,126.82322719626127,37.21187528351532,2024-10-24 07:19:18
79,26,17,7,,,126.81861902594135,37.19355859459773,126.82704246637535,37.19644001675242,2024-10-24 07:19:22
80,51,26,7,,,126.81949556925731,37.21074455620419,126.81742653849045,37.19404869012202,2024-10-24 07:19:40
81,48,60,7,,,126.83037222928247,37.214622180604465,126.83270116630136,37.21261739406018,2024-10-24 07:19:42
82,55,50,7,,,126.82983516733677,37.20939039388337,126.82306998202259,37.21100071012399,2024-10-24 07:20:25
83,55,50,7,,,126.8290785313972,37.20991936460275,126.82196610972423,37.212092800605504,2024-10-24 07:20:26
84,29,72,7,,,126.82766953828202,37.20255211102033,126.81252480834678,37.206926615992906,2024-10-24 07:21:17
85,26,38,7,,,126.81913599608144,37.194427769794785,126.82460739619808,37.201545017086794,2024-10-24 07:21:39
86,51,52,7,,,126.82010512050974,37.21090879943334,126.83043116274408,37.218182430533595,2024-10-24 07:21:43
87,51,26,7,,,126.82041013093648,37.21075965614925,126.81874049157778,37.19318729790506,2024-10-24 07:21:55
88,34,56,7,,,126.8223695999233,37.20375767307544,126.83567199207613,37.20481624508906,2024-10-24 07:22:00
89,70,70,7,,,126.83801351690954,37.209301338096374,126.83782983534812,37.20912932479064,2024-10-24 07:22:11
90,26,50,7,,,126.81911242420182,37.19320269167405,126.82328178241202,37.21105702690645,2024-10-24 07:22:18
91,55,51,7,,,126.82933782960073,37.209607478208525,126.81977348026565,37.209683708725706,2024-10-24 07:22:18
92,26,17,7,,,126.81758382773351,37.19440616485855,126.82576275507863,37.19771044146364,2024-10-24 07:22:36
93,21,17,7,,,126.81868452424509,37.195384941363045,126.82542000112424,37.19694652047042,2024-10-24 07:23:04
94,51,72,7,,,126.81948963139546,37.21066590793125,126.81129899832767,37.206336632715214,2024-10-24 07:23:06
95,37,33,7,,,126.82145305668301,37.19698292068723,126.82942585543326,37.20142599755487,2024-10-24 07:23:14
96,26,50,7,,,126.81749038097072,37.192976134909344,126.82145989044739,37.21241508488073,2024-10-24 07:23:53
97,55,50,7,,,126.8309719335471,37.20926214033901,126.82333526314146,37.21109097518294,2024-10-24 07:24:30
98,23,22,7,,,126.8214056797453,37.19259108501956,126.81669068669854,37.195983544918676,2024-10-24 07:24:53
99,56,45,7,,,126.83573570365708,37.20570462404035,126.82457824557156,37.213242581200774,2024-10-24 07:24:58
100,21,17,7,,,126.81861183288231,37.19621907301086,126.82585501412034,37.19601164863334,2024-10-24 07:25:29
101,55,50,7,,,126.82947494432422,37.20897389005436,126.822742974915,37.211324617173126,2024-10-24 07:25:35
102,26,17,7,,,126.81915875532128,37.19388232646845,126.82600751919541,37.1970006700735,2024-10-24 07:25:52
103,25,51,7,,,126.82175426744448,37.1953526762641,126.82032783795889,37.209864256565304,2024-10-24 07:26:06
104,26,50,7,,,126.81926000490675,37.19423458647904,126.82287440551026,37.211338556240435,2024-10-24 07:26:37
105,26,50,7,,,126.8186791437435,37.19371147612916,126.82223659971162,37.2106684085995,2024-10-24 07:26:53
106,26,38,7,,,126.81866526025205,37.19301565945706,126.82467077722876,37.200330802077545,2024-10-24 07:27:16
107,21,33,7,,,126.81790595544304,37.197147758574054,126.8290951168926,37.199670093621066,2024-10-24 07:27:22
108,26,17,7,,,126.81846196918515,37.193922107406294,126.8267354783147,37.19615332042758,2024-10-24 07:27:28
109,21,17,7,,,126.81903483289916,37.19627692217911,126.82737394986901,37.197116369336186,2024-10-24 07:28:03
110,71,70,7,,,126.83996241143836,37.2046665197692,126.83700890487769,37.20937150859926,2024-10-24 07:28:14
111,26,38,7,,,126.81850448602863,37.194299964396,126.82393680521031,37.20175640427227,2024-10-24 07:28:17
112,26,39,7,,,126.81843836651082,37.193342889317236,126.82089810109319,37.200070453536014,2024-10-24 07:28:19
113,26,50,7,,,126.81889273577444,37.19330664420323,126.82141843808577,37.212392637742354,2024-10-24 07:28:40
114,66,55,7,,,126.83786112643162,37.20396011262155,126.83054258353847,37.209065008409496,2024-10-24 07:28:44
115,26,50,7,,,126.81751695669534,37.19303223364147,126.82245821226815,37.21053928024928,2024-10-24 07:28:46
116,71,51,7,,,126.84045897246965,37.204187013454884,126.81999649807744,37.2111249746048,2024-10-24 07:29:22
117,50,34,7,,,126.8225868014542,37.21196958152175,126.82116598671696,37.202105976540174,2024-10-24 07:29:29
118,34,10,7,,,126.82197930809772,37.20397582188983,126.81742479440024,37.20999567696174,2024-10-24 07:29:35
119,34,17,7,,,126.8217516313794,37.20240652067757,126.82663744415439,37.19707055506963,2024-10-24 07:29:43
120,26,17,7,,,126.81837599034915,37.193740108284516,126.82655879553327,37.196540031108285,2024-10-24 07:29:47
121,51,60,7,,,126.82051554810307,37.20961881252569,126.83218446009496,37.21203990687492,2024-10-24 07:30:03
122,55,50,7,,,126.8297162719259,37.20817924554114,126.82319862979693,37.210763337288014,2024-10-24 07:30:05
123,43,48,7,,,126.8232135350916,37.19043717642141,126.83001104312112,37.21380915341788,2024-10-24 07:30:45
124,58,51,7,,,126.83563110267632,37.20819582591936,126.81945671574623,37.20994371194671,2024-10-24 07:31:02
125,58,51,7,,,126.8345572911001,37.20764200144976,126.82063685137182,37.210698374967265,2024-10-24 07:31:02
126,26,38,7,,,126.81828243070481,37.192794368789016,126.82428669885627,37.20138197621298,2024-10-24 07:31:09
127,7,51,7,,,126.8282476638366,37.208104012359044,126.81979874601024,37.21017645788463,2024-10-24 07:31:21
128,55,50,7,,,126.82900534432275,37.20862316989496,126.8231817930195,37.21210977982913,2024-10-24 07:31:22
129,26,2,7,,,126.81899421699175,37.19322700742679,126.82137771047829,37.206612274832786,2024-10-24 07:31:25
130,13,57,7,,,126.81754222822612,37.20346660323596,126.83233732616806,37.20484212052204,2024-10-24 07:31:33
131,58,51,7,,,126.8347374598183,37.20927742987898,126.8189742187727,37.2102359808418,2024-10-24 07:31:41
132,26,17,7,,,126.81927280823719,37.19411516137611,126.82672332093627,37.19724156313348,2024-10-24 07:32:18
133,38,37,7,,,126.82329953514575,37.20054788672272,126.82141478898008,37.19740709683174,2024-10-24 07:32:36
134,37,51,7,,,126.82062947400792,37.19730454130743,126.82057679194122,37.20952214256457,2024-10-24 07:32:40
135,51,34,7,,,126.81918212655984,37.21137987839541,126.82147530991202,37.20315677690916,2024-10-24 07:32:56
136,26,50,7,,,126.81802540331721,37.192585740217794,126.82218800751058,37.21185879744523,2024-10-24 07:33:09
137,21,50,7,,,126.81939299929267,37.195845115347176,126.82264794306691,37.2106021114625,2024-10-24 07:33:21
138,51,37,7,,,126.81958775953377,37.21114991031961,126.82092562657856,37.19739228648226,2024-10-24 07:33:25
139,70,51,7,,,126.83770585785787,37.20996433192853,126.81933888838718,37.21121792266045,2024-10-24 07:33:28
140,37,12,7,,,126.82062442638146,37.198125509383786,126.8198430762927,37.20421290137484,2024-10-24 07:33:44
141,51,26,7,,,126.81927838786821,37.21128469525008,126.81818412491569,37.19393851383775,2024-10-24 07:34:01
142,26,38,7,,,126.81916685369073,37.19338117209162,126.82348716409061,37.20121153966542,2024-10-24 07:34:27
143,34,10,7,,,126.82073344218585,37.20334933326351,126.8169905805228,37.20917837982142,2024-10-24 07:34:32
144,21,33,7,,,126.8179483311222,37.19550309577352,126.82966469848463,37.200855853077265,2024-10-24 07:34:40
145,67,47,7,,,126.8345884107723,37.20301455632984,126.82775564907537,37.21029023544717,2024-10-24 07:35:02
146,51,26,7,,,126.81869696688258,37.21106924353675,126.81827709691979,37.194266425546544,2024-10-24 07:35:07
147,37,33,7,,,126.82043197259105,37.198319728866714,126.82929142907112,37.20110593219257,2024-10-24 07:35:16
148,51,18,7,,,126.82052681032354,37.21072240810908,126.82389189859259,37.195051970884975,2024-10-24 07:35:25
149,21,17,7,,,126.81842295708064,37.197087738925205,126.82648421162384,37.19619323665248,2024-10-24 07:36:01
150,34,50,7,,,126.82163788542879,37.20360352965614,126.82256432341043,37.212151982872015,2024-10-24 07:36:44
151,58,51,7,,,126.83561761749877,37.208296908108956,126.81952443380256,37.20972843493503,2024-10-24 07:36:52
152,26,50,7,,,126.81914876692461,37.194127426919785,126.82192524479582,37.21147697263028,2024-10-24 07:37:16
153,26,17,7,,,126.81796089412835,37.19419514091651,126.82697713710124,37.19619000561136,2024-10-24 07:37:24
154,37,51,7,,,126.82166645655151,37.19708518630555,126.81919747210009,37.20996122198416,2024-10-24 07:37:34
155,21,39,7,,,126.81890345863017,37.195941630347434,126.82075301454294,37.20111676507566,2024-10-24 07:37:51
156,58,14,7,,,126.83571444340642,37.208190204700934,126.81954417281983,37.20663184256431,2024-10-24 07:38:02
157,58,51,7,,,126.83535324386096,37.20811466716576,126.81996547259244,37.21071469389149,2024-10-24 07:38:19
158,33,60,7,,,126.82900868090803,37.20123105355709,126.83263729101547,37.21286596770556,2024-10-24 07:38:38
159,37,51,7,,,126.82136769257716,37.19716164461248,126.8206879276756,37.2101069039185,2024-10-24 07:39:42
160,21,33,7,,,126.81941545546191,37.19629644987725,126.82842803253688,37.2007280351349,2024-10-24 07:39:52
161,39,39,7,,,126.8210951928028,37.20121896758874,126.82170369413865,37.20048095970995,2024-10-24 07:40:10
162,18,58,7,,,126.82377946803223,37.19668123535101,126.83585463887371,37.209400811357355,2024-10-24 07:40:40
163,51,34,7,,,126.82045331725799,37.21043587091339,126.82126063269116,37.203782300624255,2024-10-24 07:40:55
164,26,17,7,,,126.81828312061032,37.19383710182531,126.82583302224826,37.196653959840205,2024-10-24 07:41:24
165,21,33,7,,,126.81919088108677,37.19731057946353,126.82964999978485,37.200723664249566,2024-10-24 07:41:45
166,55,50,7,,,126.83049770410733,37.208613770078735,126.82274108436066,37.21203545522417,2024-10-24 07:42:23
167,18,51,7,,,126.82408220176903,37.19500895659397,126.81946419937104,37.21061220719167,2024-10-24 07:42:50
168,51,21,7,,,126.82063277521982,37.21104787901929,126.8183933773871,37.196282893632954,2024-10-24 07:43:20
169,58,51,7,,,126.83434977167364,37.20933923838569,126.81874471404699,37.20988703293463,2024-10-24 07:43:35
170,1,18,7,,,126.81659936655731,37.197299945755375,126.82300031519908,37.195178776298135,2024-10-24 07:43:39
171,18,46,7,,,126.82325099967503,37.1956066962957,126.83033341768474,37.21142142996829,2024-10-24 07:43:53
172,13,50,7,,,126.81683313810123,37.2028504973716,126.8218689960226,37.21156879342924,2024-10-24 07:44:14
173,55,50,7,,,126.82900274539136,37.20890412796047,126.82293599740385,37.21223064847057,2024-10-24 07:44:56
174,26,4,7,,,126.81800966813222,37.192913950154555,126.82308938702005,37.209413756956,2024-10-24 07:45:03
175,51,58,7,,,126.81999870275048,37.21100417645161,126.83606272834598,37.20776286524254,2024-10-24 07:45:18
176,21,33,7,,,126.81849113034538,37.196633874420705,126.8301857419523,37.20152381952777,2024-10-24 07:45:51
177,51,5,7,,,126.8198471587169,37.21106223162072,126.82642783062443,37.20574223472324,2024-10-24 07:45:53
178,50,60,7,,,126.82252977239074,37.21217243090299,126.83389529409679,37.213910784234706,2024-10-24 07:46:01
179,53,13,7,,,126.82952245626468,37.20701558266557,126.81700061637528,37.20334101466031,2024-10-24 07:46:02
180,55,50,7,,,126.82913427326041,37.20920571275385,126.82335467756273,37.212390984945046,2024-10-24 07:46:15
181,55,50,7,,,126.83098140130576,37.20995437467621,126.82224731711615,37.211994046408655,2024-10-24 07:46:43
182,14,12,7,,,126.82000765535848,37.20725257072294,126.81989101676706,37.203900537569574,2024-10-24 07:46:44
183,38,41,7,,,126.82346724344447,37.200426930589856,126.8338434713506,37.19732163447295,2024-10-24 07:46:51
184,26,17,7,,,126.8188370443855,37.19396655057619,126.82613406238984,37.19711089725046,2024-10-24 07:46:53
185,37,51,7,,,126.8206935159469,37.196793903396035,126.82014383474987,37.210387786304636,2024-10-24 07:47:06
186,58,51,7,,,126.83501984564137,37.208199714519594,126.8204055651343,37.21132049946991,2024-10-24 07:47:07
187,26,38,7,,,126.8174535810001,37.19356360607879,126.82486552097022,37.200818109000586,2024-10-24 07:47:30
188,51,51,7,,,126.81946060644555,37.20989700021854,126.81951621493879,37.211131415082185,2024-10-24 07:47:36
189,51,26,7,,,126.81875240363257,37.21038881272411,126.81895177169636,37.19378773513191,2024-10-24 07:47:40
190,21,17,7,,,126.81803456476787,37.19660507875757,126.82712489024678,37.19758048026761,2024-10-24 07:48:19
191,51,26,7,,,126.81979634276169,37.20973614545782,126.81753956263238,37.193632193396006,2024-10-24 07:48:27
192,26,38,7,,,126.81789657444398,37.193099146879625,126.82424915272055,37.20095913157811,2024-10-24 07:48:42
193,6,31,7,,,126.82448256560697,37.20443490173885,126.82926875263792,37.1972911668827,2024-10-24 07:48:52
194,21,17,7,,,126.81810345930174,37.19709457872379,126.82576292320734,37.1967708124677,2024-10-24 07:49:17
195,21,17,7,,,126.8187187673869,37.1972139013242,126.82697485829486,37.196714982294225,2024-10-24 07:49:22
196,69,32,7,,,126.83832821635706,37.207290169272405,126.83191531081387,37.2017894071512,2024-10-24 07:49:38
197,21,17,7,,,126.81900257914587,37.19672260810723,126.82674899336556,37.19656762484159,2024-10-24 07:49:49
198,39,72,7,,,126.82200990652288,37.19943737221735,126.81117115940029,37.20742703213487,2024-10-24 07:50:31
199,26,17,7,,,126.81797398315841,37.192997427774955,126.82570032737077,37.19738276603075,2024-10-24 07:51:16
200,21,33,7,,,126.81790930342144,37.19704026431186,126.82874176797581,37.20063706511527,2024-10-24 07:51:26
201,37,51,7,,,126.8212129328887,37.196904251583405,126.81959101384686,37.21084307394315,2024-10-24 07:51:45
202,53,54,7,,,126.82984446949503,37.20627279326801,126.83214142891076,37.21042839341705,2024-10-24 07:51:50
203,51,26,7,,,126.81922877722423,37.20952261268058,126.81792920251979,37.1927897170358,2024-10-24 07:51:52
204,37,51,7,,,126.82082674407368,37.19747287744938,126.81908289990386,37.20962044134639,2024-10-24 07:51:53
205,51,50,7,,,126.81960535398142,37.21050624925613,126.82175667891971,37.21114406837563,2024-10-24 07:52:04
206,26,50,7,,,126.81830710369493,37.193679071271525,126.82197659947704,37.212385996990044,2024-10-24 07:52:15
207,21,17,7,,,126.81889618284573,37.195594393866074,126.82573587336422,37.19766333760101,2024-10-24 07:52:16
208,26,38,7,,,126.81832233826395,37.19408304024857,126.82404859346205,37.2007982041689,2024-10-24 07:52:16
209,21,17,7,,,126.81779978554744,37.19662479644019,126.82631306685893,37.196639170742934,2024-10-24 07:52:28
210,71,51,7,,,126.84078639826396,37.2050913269883,126.82047084679166,37.21027952901354,2024-10-24 07:52:29
211,26,38,7,,,126.81890998504335,37.194298620988924,126.82477706798787,37.20075739471489,2024-10-24 07:52:34
212,32,17,7,,,126.83236774384801,37.20134967009275,126.82699807387948,37.19738069616889,2024-10-24 07:52:44
213,55,50,7,,,126.83020067945617,37.20971023671766,126.82265260992831,37.211205155586846,2024-10-24 07:52:57
214,21,33,7,,,126.81901349775083,37.196454409489846,126.82890768902841,37.199975376514914,2024-10-24 07:53:28
215,21,33,7,,,126.81814717965814,37.19691313155662,126.82977528401226,37.20105896587156,2024-10-24 07:53:31
216,45,12,7,,,126.82524388458084,37.213164131451734,126.81864305000656,37.20539647303504,2024-10-24 07:53:46
217,51,37,7,,,126.81937441523391,37.211128213890156,126.82079509199328,37.19799903852269,2024-10-24 07:53:55
218,56,51,7,,,126.83583451629386,37.20487325870785,126.82062766516661,37.20970090316022,2024-10-24 07:54:54
219,14,48,7,,,126.81900650995524,37.20723491135023,126.8313206527706,37.21416583939428,2024-10-24 07:54:57
220,21,17,7,,,126.81776533279323,37.19615699276601,126.82611421457946,37.19708760574063,2024-10-24 07:55:07
221,6,42,7,,,126.82491029738003,37.204873733504876,126.83139611265332,37.19543471178821,2024-10-24 07:55:15
222,56,51,7,,,126.83584349786045,37.20653129492514,126.82043545866634,37.210009672028555,2024-10-24 07:56:17
223,21,65,7,,,126.81758377257842,37.19589623329098,126.83473431689426,37.200553808064456,2024-10-24 07:56:37
224,8,29,7,,,126.8253874404511,37.20720787319826,126.82623806316043,37.20212378761584,2024-10-24 07:56:37
225,21,17,7,,,126.81805558582091,37.19695642245263,126.82654033333365,37.19625138342649,2024-10-24 07:56:46
226,23,19,7,,,126.82091848532902,37.19153155401109,126.82794984683494,37.19489440218291,2024-10-24 07:56:58
227,51,26,7,,,126.81961756053605,37.211245248887174,126.81901743057736,37.19276262287608,2024-10-24 07:57:26
228,61,18,7,,,126.83409548469143,37.216793045403875,126.82431826698915,37.19576942350425,2024-10-24 07:58:36
229,56,69,7,,,126.83525754216872,37.20599556674239,126.83828574350498,37.206518538270856,2024-10-24 07:58:43
230,26,38,7,,,126.81787152732674,37.19347703945155,126.82444417114907,37.20081419191629,2024-10-24 07:58:48
231,25,39,7,,,126.82053341542404,37.19507845777594,126.82188698869045,37.19955730075377,2024-10-24 07:58:59
232,23,34,7,,,126.82141320919533,37.191118125576274,126.82153272670622,37.20240835149604,2024-10-24 07:59:01
233,26,50,7,,,126.81745371349679,37.193451087466,126.82180269474073,37.21125872140355,2024-10-24 07:59:10
234,37,51,7,,,126.82046592196072,37.19792918806274,126.81926334340196,37.20944391993696,2024-10-24 07:59:17
235,51,60,7,,,126.81900338718523,37.21072895178306,126.83383455652418,37.212948192881065,2024-10-24 07:59:27
236,23,33,7,,,126.82105475815582,37.19160587682173,126.8301740354088,37.199974889541025,2024-10-24 07:59:42
237,17,50,7,,,126.82583087253438,37.19720546878304,126.82314874048008,37.21149897619416,2024-10-24 07:59:49
238,60,33,8,,,126.83256058369366,37.213906858603885,126.82992242630134,37.20090616724011,2024-10-24 08:00:27
239,55,28,8,,,126.82980922647629,37.209176941448675,126.82998273088629,37.20251477271672,2024-10-24 08:00:27
240,38,50,8,,,126.82388795245664,37.2008428187429,126.8227149464019,37.21097311883002,2024-10-24 08:00:46
241,60,11,8,,,126.8326717483818,37.21259290638169,126.8151281833418,37.207426532350524,2024-10-24 08:00:50
242,18,17,8,,,126.8228769645658,37.195608501091236,126.82626418801888,37.196395761502956,2024-10-24 08:01:16
243,71,51,8,,,126.8397525675862,37.20488812121719,126.81957280455445,37.21105284630044,2024-10-24 08:02:12
244,23,50,8,,,126.82028542589636,37.19104558209067,126.82210367533739,37.21179083942658,2024-10-24 08:02:22
245,37,51,8,,,126.8210547358157,37.19841794731734,126.82056788223724,37.21041015692485,2024-10-24 08:02:28
246,37,51,8,,,126.8206108762181,37.1982500631625,126.81904624216277,37.211183879076536,2024-10-24 08:02:32
247,23,33,8,,,126.82158501590676,37.19237534046853,126.82893442514329,37.20029697450446,2024-10-24 08:02:59
248,34,50,8,,,126.82184870117328,37.20285540999743,126.82248582002555,37.21088982427895,2024-10-24 08:03:05
249,54,5,8,,,126.83249667286938,37.210722152180985,126.82654031595271,37.205901106148545,2024-10-24 08:03:18
250,50,37,8,,,126.8214678476324,37.21098998197761,126.82134026628495,37.19730152933413,2024-10-24 08:03:19
251,12,72,8,,,126.8197562833373,37.204099821481286,126.81080503020476,37.20627552705892,2024-10-24 08:03:35
252,21,18,8,,,126.81815083526544,37.19608034804201,126.82467597640711,37.19597832552968,2024-10-24 08:03:53
