idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
184,11,58,10,,,126.81515805682794,37.20856015229553,126.8353037387198,37.207821632896575,2024-10-24 10:35:25
185,50,37,10,,,126.8231380266826,37.21151699545836,126.82081324147278,37.19815165758001,2024-10-24 10:40:55
186,62,40,10,,,126.83855438650463,37.21185663721041,126.83168845303818,37.193834839444385,2024-10-24 10:42:23
187,24,64,10,,,126.81906773763838,37.19134103856262,126.84233325292021,37.20319349914798,2024-10-24 10:43:20
188,58,33,10,,,126.83414927540076,37.20825026608395,126.82987089660897,37.20139591765976,2024-10-24 10:44:56
189,50,37,10,,,126.8226834121751,37.21208530099658,126.82219039554387,37.196727814351576,2024-10-24 10:45:18
190,11,17,10,,,126.8144784052213,37.20889997580718,126.82575600090215,37.197295858249944,2024-10-24 10:45:53
191,6,20,10,,,126.8245430808642,37.204807050091105,126.81666857402422,37.19334860879793,2024-10-24 10:46:01
192,51,37,10,,,126.81945468354273,37.211138073498546,126.82169818151758,37.19705692601902,2024-10-24 10:46:02
193,58,33,10,,,126.8342808032698,37.20855185087733,126.83028957676785,37.20155625413423,2024-10-24 10:46:15
194,51,37,10,,,126.8206895165936,37.21126124732777,126.82112868961099,37.19791713644464,2024-10-24 10:46:43
195,50,37,10,,,126.82214531587016,37.21097812476351,126.82108229685824,37.198135629663135,2024-10-24 10:47:36
196,42,70,10,,,126.8306086227419,37.19608481674936,126.83841736066569,37.20979957385275,2024-10-24 10:47:40
197,42,70,10,,,126.83165256187102,37.19543214948307,126.8370051516017,37.20964403211684,2024-10-24 10:48:27
198,51,37,10,,,126.81977669677308,37.21039528410099,126.82073028715334,37.19765852263436,2024-10-24 10:51:50
199,42,68,10,,,126.83108499633356,37.19521861670583,126.83940690436592,37.201434870884036,2024-10-24 10:51:52
200,50,37,10,,,126.82229006340603,37.211587373801095,126.82063805141455,37.19706715841161,2024-10-24 10:52:04
201,59,48,10,,,126.83266177756093,37.2079754978363,126.83070806909794,37.214448515618784,2024-10-24 10:52:57
202,50,37,10,,,126.82205912465852,37.21220933843512,126.82079509199328,37.19799903852269,2024-10-24 10:53:55
203,43,13,10,,,126.82319660592194,37.190884293906805,126.81722746787239,37.202942624650625,2024-10-24 10:57:26
204,50,38,10,,,126.82168809660985,37.21181007632803,126.82510725553666,37.20125869364324,2024-10-24 10:59:27
205,50,26,11,,,126.8223373379943,37.21062216449017,126.81872533922194,37.193330925086926,2024-10-24 11:02:07
206,14,35,11,,,126.81945627744125,37.207212734422825,126.81979833348926,37.20116774240142,2024-10-24 11:02:32
207,29,40,11,,,126.82634062377426,37.20297410674441,126.83145589880164,37.19255174566601,2024-10-24 11:03:27
208,70,42,11,,,126.8383276049574,37.208850689105546,126.83071404691208,37.19521491814032,2024-10-24 11:03:35
209,26,52,11,,,126.81773276135414,37.19332396986339,126.83135507161603,37.21680393216664,2024-10-24 11:04:08
210,33,56,11,,,126.82942268895434,37.201325418538794,126.83553483567036,37.20581568546011,2024-10-24 11:04:41
211,22,62,11,,,126.81612414185358,37.195929525921265,126.83760271213731,37.21323348974175,2024-10-24 11:06:45
212,25,56,11,,,126.8207717508588,37.19557019813494,126.83519838332762,37.2064463117178,2024-10-24 11:06:46
213,36,72,11,,,126.8229965941414,37.198826447631255,126.81222183647817,37.20620572272852,2024-10-24 11:07:30
214,17,54,11,,,126.82614764247725,37.196546931903896,126.83306485640783,37.211092236030666,2024-10-24 11:09:15
215,51,37,11,,,126.81924469674681,37.20955075359685,126.82135745953524,37.19768975715976,2024-10-24 11:10:07
216,60,13,11,,,126.83259637725148,37.21370376137536,126.81579295215191,37.20382022330465,2024-10-24 11:15:18
217,33,56,11,,,126.82860938173731,37.20032290197123,126.83391440081108,37.20644398136421,2024-10-24 11:15:54
218,39,6,11,,,126.82051599448118,37.20041661091191,126.82364619973319,37.20366586787994,2024-10-24 11:16:14
219,61,9,11,,,126.833734872825,37.21597318914884,126.8150516254853,37.20613221723263,2024-10-24 11:19:01
220,65,59,11,,,126.83416213698113,37.20085464466048,126.83173415054529,37.206740588713714,2024-10-24 11:21:05
221,70,33,11,,,126.83837240443907,37.209982721234226,126.82848418745738,37.20080096997759,2024-10-24 11:21:16
222,58,33,11,,,126.83528891650603,37.20816194697351,126.8296277459834,37.20009126047571,2024-10-24 11:21:19
223,53,66,11,,,126.82995722118004,37.20605870709487,126.83738089803053,37.20349773706025,2024-10-24 11:22:11
224,9,1,11,,,126.81492950623,37.20550361165738,126.81563020572692,37.198738228858176,2024-10-24 11:24:58
225,58,33,11,,,126.83504007727505,37.2081365178398,126.82850444505597,37.200497762164886,2024-10-24 11:28:14
226,48,10,11,,,126.83092616389199,37.21479604476031,126.81756621119145,37.20929075427058,2024-10-24 11:28:44
227,58,33,11,,,126.83464285906221,37.20808370174441,126.82968791544836,37.2015729678996,2024-10-24 11:29:08
228,55,50,11,,,126.83039010829694,37.208310873402006,126.82268120750206,37.21220609914977,2024-10-24 11:29:22
229,27,4,11,,,126.82605375437089,37.198768405582406,126.82309779543608,37.208964036909,2024-10-24 11:31:02
230,11,17,11,,,126.81482393445916,37.2079943046339,126.82616767044482,37.196293963058096,2024-10-24 11:31:02
231,14,7,11,,,126.81907540855235,37.20842278053097,126.82658098633365,37.20784814788773,2024-10-24 11:31:41
232,58,33,11,,,126.8357966232462,37.2075929212184,126.82850740224255,37.19985224306777,2024-10-24 11:32:22
233,51,26,11,,,126.81958178940641,37.21084419176,126.81799736786931,37.194326224108146,2024-10-24 11:33:28
234,48,38,11,,,126.83033884418174,37.21493120574285,126.82439906194809,37.20076281195411,2024-10-24 11:35:02
235,19,32,11,,,126.82935072714812,37.19487308226398,126.83182899482455,37.2010555505266,2024-10-24 11:36:52
236,9,45,11,,,126.81468389621821,37.20517345700878,126.82513745001897,37.21160947327184,2024-10-24 11:38:02
237,13,31,11,,,126.81678334591656,37.20336370491608,126.82936102911492,37.198145590399896,2024-10-24 11:38:19
238,58,33,11,,,126.83437754203996,37.20811794656496,126.82964495441743,37.20037297902363,2024-10-24 11:38:20
239,12,72,11,,,126.81846410378344,37.20566924545804,126.810691916449,37.20664364587848,2024-10-24 11:43:35
240,65,60,11,,,126.83374383944796,37.19981313830642,126.8319574634598,37.213275555704406,2024-10-24 11:44:52
241,64,66,11,,,126.84205145218367,37.20391239993798,126.83777519342729,37.203268773712274,2024-10-24 11:44:54
242,23,50,11,,,126.82070020130764,37.19153418195954,126.82309027455891,37.21240162401488,2024-10-24 11:47:07
243,49,30,11,,,126.82848342026928,37.21422920996859,126.83169112987359,37.19897383119798,2024-10-24 11:49:38
244,58,33,11,,,126.8343933103764,37.20820394832088,126.83022752262511,37.1997857448203,2024-10-24 11:50:26
245,66,19,11,,,126.83712218469296,37.20396890694567,126.8281810076703,37.194942120338496,2024-10-24 11:50:56
246,58,33,11,,,126.83596476681119,37.208304528313654,126.82888953219272,37.19976867502431,2024-10-24 11:51:13
247,58,19,11,,,126.83586406410065,37.2085613250589,126.82964237116258,37.19489496864048,2024-10-24 11:52:29
248,9,9,11,,,126.81502831886678,37.204672246324876,126.81503553269997,37.204723420939985,2024-10-24 11:54:54
249,61,40,11,,,126.83347038350529,37.21606843675112,126.83154473268092,37.19341337740573,2024-10-24 11:55:52
250,9,8,11,,,126.81503730043337,37.20633028254217,126.82535733087387,37.20654087649761,2024-10-24 11:56:17
251,36,38,11,,,126.82492008845055,37.199472388609756,126.82476587592264,37.201400143354995,2024-10-24 11:58:36
252,9,31,11,,,126.81445134474164,37.205794554359414,126.8297817102336,37.197645108629025,2024-10-24 11:58:43
