idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
23,72,33,7,,,126.81193713659651,37.20726512683148,126.82996753569672,37.20148260575479,2024-10-24 07:07:50
24,40,72,7,,,126.83181157621779,37.1940793233094,126.81120537969262,37.206486897893605,2024-10-24 07:07:52
25,69,30,7,,,126.83722535042955,37.207166283943096,126.83267679995019,37.19941669089583,2024-10-24 07:08:14
26,51,34,7,,,126.81929530928412,37.21085889765624,126.82152492370277,37.20267281607982,2024-10-24 07:08:30
27,58,17,7,,,126.83436185836146,37.20840577672402,126.82633568741315,37.19766515428603,2024-10-24 07:08:37
28,56,31,7,,,126.83467480029299,37.204944580608974,126.82851812702438,37.19715589617177,2024-10-24 07:09:26
29,17,54,7,,,126.82558743827063,37.19678869282895,126.83189118668525,37.20928770724469,2024-10-24 07:09:26
30,23,32,7,,,126.82013653320702,37.19154094974726,126.83284409393092,37.20265350421708,2024-10-24 07:10:26
31,11,58,7,,,126.81374492531363,37.2079974952509,126.83600638864466,37.20799261024622,2024-10-24 07:11:06
32,56,33,7,,,126.83574781294945,37.20632393061907,126.82938252063649,37.2016272268194,2024-10-24 07:11:16
33,50,37,7,,,126.82204374510819,37.21197364261869,126.82186521694501,37.198285235483254,2024-10-24 07:12:14
34,32,59,7,,,126.83189645286535,37.201126922538656,126.83200473785394,37.20722154087696,2024-10-24 07:13:04
35,58,19,7,,,126.83551430830111,37.207610647557814,126.82806999172949,37.19528931354835,2024-10-24 07:13:32
36,50,37,7,,,126.82271324099356,37.2118646470518,126.82138051370542,37.19713096098039,2024-10-24 07:14:20
37,41,56,7,,,126.83364299495157,37.19763117965306,126.83443669751138,37.20591139521072,2024-10-24 07:14:22
38,37,51,7,,,126.82052565980787,37.19743537309925,126.81883224737581,37.21011740680014,2024-10-24 07:14:33
39,70,33,7,,,126.83757948925144,37.210090916378135,126.82890897964245,37.20148279161961,2024-10-24 07:15:24
40,70,10,7,,,126.83742326837671,37.20926129143704,126.81626334303252,37.20975429931116,2024-10-24 07:15:31
41,11,33,7,,,126.81408616370216,37.208990100650176,126.8299824942307,37.2005726034691,2024-10-24 07:15:53
42,33,58,7,,,126.83019746563188,37.200473333967,126.83529091758426,37.2085980054224,2024-10-24 07:16:03
43,58,33,7,,,126.83527277875861,37.20895960716578,126.8289870666172,37.201002159805256,2024-10-24 07:16:38
44,37,51,7,,,126.82057624033185,37.19716265788863,126.82010174459786,37.21108687903949,2024-10-24 07:16:40
45,70,32,7,,,126.83834762008979,37.20877643242316,126.83258070742937,37.201959140024265,2024-10-24 07:16:56
46,33,54,7,,,126.82846504315417,37.2014147547725,126.8333838222095,37.210809518983304,2024-10-24 07:17:03
47,50,50,7,,,126.82225148920321,37.210589286742604,126.8229923959117,37.21154035437231,2024-10-24 07:17:23
48,58,19,7,,,126.83446865775598,37.20899245079884,126.82936204042251,37.19524932374493,2024-10-24 07:17:29
49,35,32,7,,,126.81945619847377,37.20138187680302,126.83179079746326,37.201223876627004,2024-10-24 07:17:48
50,42,70,7,,,126.83143455488074,37.195438557108005,126.83794054692869,37.20995086419226,2024-10-24 07:17:52
51,17,54,7,,,126.82626248710086,37.1972636678649,126.83239588131198,37.210360540343736,2024-10-24 07:17:56
52,50,50,7,,,126.82257251668227,37.210577028069885,126.82295223052871,37.211191887898536,2024-10-24 07:18:07
53,10,40,7,,,126.81792460325724,37.20864922133936,126.83051223453658,37.19297308698562,2024-10-24 07:18:58
54,50,38,7,,,126.82239818552335,37.21120280593334,126.82485617060206,37.20167874867799,2024-10-24 07:19:03
55,70,42,7,,,126.83772679585196,37.209945504414925,126.83239870594599,37.1964901629956,2024-10-24 07:19:18
56,54,17,7,,,126.83293777013608,37.21022437851367,126.82704246637535,37.19644001675242,2024-10-24 07:19:22
57,72,70,7,,,126.81157926309025,37.20705430897141,126.83762375023747,37.209147711679826,2024-10-24 07:19:42
58,58,19,7,,,126.83594913177134,37.20861024805895,126.82974913031568,37.194785442676,2024-10-24 07:21:17
59,56,17,7,,,126.83569158155974,37.20654299850983,126.82684416736883,37.19699494488712,2024-10-24 07:21:39
60,58,33,7,,,126.83579454150703,37.20916208092216,126.83007753574543,37.19983910866048,2024-10-24 07:22:00
61,56,41,7,,,126.83566800968012,37.2053179203891,126.83513820856665,37.196752468510056,2024-10-24 07:22:18
62,50,38,7,,,126.821610057676,37.21237898795582,126.82352598390787,37.20226051366331,2024-10-24 07:22:36
63,31,58,7,,,126.82919806431501,37.19689235415863,126.83414746114721,37.20863553483095,2024-10-24 07:23:04
64,58,33,7,,,126.83532538948512,37.2080179715782,126.82942585543326,37.20142599755487,2024-10-24 07:23:14
65,56,41,7,,,126.83404596644903,37.20509136362439,126.83331631660201,37.198110526484335,2024-10-24 07:23:53
66,50,37,7,,,126.82297161878208,37.21229847665266,126.82205859594019,37.19814500887516,2024-10-24 07:24:53
67,31,54,7,,,126.82912537295223,37.19772648580644,126.83212128309862,37.20943548288558,2024-10-24 07:25:29
68,51,37,7,,,126.82050027583915,37.210774025020754,126.82086264641627,37.19765463354306,2024-10-24 07:25:52
69,50,38,7,,,126.82309656067497,37.21224484724099,126.82480202148672,37.20076457987636,2024-10-24 07:26:06
70,56,33,7,,,126.83581559038505,37.20634981519409,126.82980930471538,37.20050382542962,2024-10-24 07:26:37
71,56,33,7,,,126.8352347292218,37.205826704844206,126.82917149891674,37.19983367778869,2024-10-24 07:26:53
72,54,33,7,,,126.83298400444679,37.209681443373,126.82981620233066,37.19967687250064,2024-10-24 07:27:16
73,33,56,7,,,126.82864354762022,37.201470668595384,126.8346895732233,37.20464723004965,2024-10-24 07:27:22
74,51,37,7,,,126.81980348970302,37.2108138059586,126.82159060553556,37.19680728389714,2024-10-24 07:27:28
75,32,58,7,,,126.8324573774686,37.20168055405785,126.83610140989198,37.20880538369671,2024-10-24 07:28:03
76,54,33,7,,,126.83282323022337,37.21096574831194,126.82908223031221,37.20110247469536,2024-10-24 07:28:17
77,56,32,7,,,126.83499395198912,37.20545811803228,126.8314128945487,37.201578053189984,2024-10-24 07:28:19
78,56,32,7,,,126.83544832125274,37.20542187291828,126.83103828968315,37.202638628788954,2024-10-24 07:28:40
79,56,41,7,,,126.83407254217364,37.205147462356514,126.83431463842277,37.19623472185288,2024-10-24 07:28:46
80,58,33,7,,,126.83540424968145,37.20938022973655,126.82972889066484,37.20132319748637,2024-10-24 07:29:35
81,58,33,7,,,126.83517657296312,37.207810928524296,126.82954609808553,37.200966697692394,2024-10-24 07:29:43
82,50,50,7,,,126.82240222029164,37.21171293138179,126.8225325502593,37.21127090454186,2024-10-24 07:29:47
83,70,33,7,,,126.83775855815716,37.20991827157031,126.82889048315661,37.199731062575125,2024-10-24 07:30:45
84,56,17,7,,,126.83483801618311,37.20490959750406,126.82652347002703,37.19683190401331,2024-10-24 07:31:09
85,11,17,7,,,126.81527214278005,37.20832958949957,126.82650970070883,37.19652670899602,2024-10-24 07:31:21
86,50,38,7,,,126.82302044693424,37.211199830524066,126.82361469536993,37.202062358513,2024-10-24 07:31:25
87,11,70,7,,,126.81530495795336,37.20801604420018,126.83793263268669,37.20981952881844,2024-10-24 07:31:33
88,51,37,7,,,126.82061432875506,37.21100685992842,126.82157844815713,37.19789552660304,2024-10-24 07:32:18
89,70,18,7,,,126.83694942006937,37.208767703580186,126.82387528165498,37.19567248571111,2024-10-24 07:32:36
90,70,17,7,,,126.83718746053992,37.20942046689501,126.82728774663981,37.19587239367596,2024-10-24 07:32:40
91,56,33,7,,,126.83458098879551,37.20470096893284,126.8291229067157,37.20102406663442,2024-10-24 07:33:09
92,41,70,7,,,126.83505211841936,37.19669819778292,126.83808730209375,37.20864112708606,2024-10-24 07:33:21
93,58,33,7,,,126.83449675918357,37.20916056027475,126.82990993809108,37.20009002256472,2024-10-24 07:33:44
94,56,17,7,,,126.83572243916903,37.205496400806666,126.82572393526137,37.19666146746575,2024-10-24 07:34:27
95,58,33,7,,,126.83415838376958,37.208753741110236,126.8292946767874,37.200505900346045,2024-10-24 07:34:32
96,33,58,7,,,126.82868592329937,37.19982600579485,126.83548350457646,37.20864872481503,2024-10-24 07:34:40
97,58,42,7,,,126.83430430539316,37.20935477975768,126.83152803955072,37.196555542483665,2024-10-24 07:35:16
98,23,50,7,,,126.82065971101592,37.19253798812424,126.82245796634986,37.21092411008606,2024-10-24 07:36:01
99,58,33,7,,,126.83506282701251,37.20900793750287,126.82949922261555,37.2013172520612,2024-10-24 07:36:44
100,56,33,7,,,126.83570435240291,37.20624265563483,126.82886014400094,37.200642241819466,2024-10-24 07:37:16
101,51,37,7,,,126.81930241464622,37.21108683946882,126.8218322643221,37.19684396908092,2024-10-24 07:37:24
102,69,30,7,,,126.83799996442592,37.20638529787484,126.8312778521818,37.198472761622504,2024-10-24 07:37:34
103,37,72,7,,,126.82158752409707,37.19702236121556,126.81091044937848,37.20805386208191,2024-10-24 07:37:51
104,58,32,7,,,126.83482748699986,37.20902392529485,126.83174036752212,37.20160326074824,2024-10-24 07:38:38
105,59,41,7,,,126.83255459347463,37.20711581849861,126.83522906325484,37.19688347006707,2024-10-24 07:39:42
106,33,56,7,,,126.83015304763909,37.20061935989858,126.83402248886757,37.20570517156349,2024-10-24 07:39:52
107,70,33,7,,,126.83742949368778,37.21051959181967,126.8295335352019,37.200907837506506,2024-10-24 07:40:10
108,17,56,7,,,126.82646384813647,37.19776188300208,126.83563028911259,37.20658507604818,2024-10-24 07:40:40
109,51,37,7,,,126.81962464112819,37.210728800377616,126.82068814946912,37.197307923309765,2024-10-24 07:41:24
110,37,51,7,,,126.82187494655366,37.19839131033166,126.82003039115511,37.21047727051541,2024-10-24 07:41:45
111,17,54,7,,,126.82676658187327,37.196089604245046,126.83244142304791,37.210386292555306,2024-10-24 07:42:50
112,10,17,7,,,126.81749327811234,37.20856092447607,126.82568469530332,37.19625942394921,2024-10-24 07:43:39
113,17,54,7,,,126.82593537977927,37.19668734394677,126.83279462469288,37.20968672950923,2024-10-24 07:43:53
114,11,58,7,,,126.81459586782847,37.20739993833582,126.83462270131955,37.208526934356186,2024-10-24 07:44:14
115,50,38,7,,,126.8220358980747,37.21088677325183,126.82510262648361,37.202048418325326,2024-10-24 07:45:03
116,37,51,7,,,126.82117519581227,37.19771460528883,126.82056613332257,37.21127742579362,2024-10-24 07:45:51
117,12,17,7,,,126.81978403873423,37.20443722714331,126.8270492246343,37.195881516136694,2024-10-24 07:46:44
118,70,19,7,,,126.83711712836809,37.208646747447325,126.82847386014228,37.19516050795132,2024-10-24 07:46:51
119,50,50,7,,,126.82286327432799,37.21193937367347,126.82210781711586,37.21184177068404,2024-10-24 07:46:53
120,69,30,7,,,126.8370270238213,37.20609401496532,126.83222421483158,37.19889932594298,2024-10-24 07:47:06
121,56,17,7,,,126.8340091664784,37.20567883479384,126.82710229214098,37.196268036800916,2024-10-24 07:47:30
122,31,59,7,,,126.8285481048378,37.198112491553154,126.83316691836511,37.2081886176233,2024-10-24 07:48:19
123,56,31,7,,,126.83445215992228,37.20521437559467,126.8291705257152,37.19748970477546,2024-10-24 07:48:42
124,10,17,7,,,126.81710006007403,37.20963803121529,126.82658415081403,37.19621052148568,2024-10-24 07:48:52
125,19,10,7,,,126.8283929672201,37.19578653463791,126.81636748087388,37.209339434565834,2024-10-24 07:49:17
126,32,54,7,,,126.83214131195633,37.20261753320294,126.83324112727314,37.21013881654647,2024-10-24 07:49:22
127,26,37,7,,,126.81877904217545,37.1939074258421,126.82160412058641,37.19722158831115,2024-10-24 07:49:49
128,70,33,7,,,126.83834420740786,37.208737996448285,126.828843565628,37.20091681292518,2024-10-24 07:50:31
129,54,33,7,,,126.83229272735315,37.209663211690895,126.82860898130191,37.201278908653514,2024-10-24 07:51:16
130,33,56,7,,,126.82864689559862,37.20136317433319,126.83433622430651,37.20561420154385,2024-10-24 07:51:26
131,59,15,7,,,126.83239983378617,37.206858425469534,126.81668301846408,37.20694664200873,2024-10-24 07:51:45
132,69,30,7,,,126.83716025194809,37.20677298901867,126.83116327998557,37.19813198098473,2024-10-24 07:51:53
133,56,33,7,,,126.83486268917324,37.20579429998657,126.82891149868216,37.20155126617923,2024-10-24 07:52:15
134,56,31,7,,,126.83487792374225,37.20619826896362,126.8289699664567,37.197328777366245,2024-10-24 07:52:16
135,23,50,7,,,126.82113293678101,37.19104464306511,126.82170962809025,37.212394211034585,2024-10-24 07:52:16
136,17,70,7,,,126.82562872379347,37.197051563838755,126.8377261806118,37.20940905980007,2024-10-24 07:52:28
137,54,33,7,,,126.83322872923809,37.210964404904864,126.82992249308977,37.200103465137985,2024-10-24 07:52:34
138,58,19,7,,,126.83550159754758,37.2080618199731,126.8294586435518,37.195645884684446,2024-10-24 07:52:44
139,33,56,7,,,126.82975108992801,37.200777319511175,126.83450214535911,37.2049525129435,2024-10-24 07:53:28
140,33,56,7,,,126.82888477183532,37.20123604157795,126.83536974034295,37.206036102300146,2024-10-24 07:53:31
141,70,42,7,,,126.83799831237755,37.21012202478883,126.83094652228453,37.19672320451602,2024-10-24 07:53:46
142,12,19,7,,,126.81878289333099,37.20441956777059,126.82975200854727,37.19445679444432,2024-10-24 07:54:57
143,32,56,7,,,126.83118787736267,37.20156062464475,126.8346173248413,37.20596088479198,2024-10-24 07:55:07
144,10,38,7,,,126.81752779184708,37.21007686298132,126.82401407707182,37.20063903107402,2024-10-24 07:55:15
145,11,17,7,,,126.81509681474796,37.208514412915655,126.82579019662678,37.196492910293934,2024-10-24 07:56:37
146,42,70,7,,,126.8305579752352,37.19566875360341,126.83809295995374,37.210081767744775,2024-10-24 07:56:37
147,23,50,7,,,126.8202923397562,37.19240667165167,126.82251408805968,37.21098225686007,2024-10-24 07:56:46
148,42,70,7,,,126.83165593405052,37.19585382512448,126.83690239091548,37.2093991027245,2024-10-24 07:56:58
149,56,19,7,,,126.83442711280505,37.2055922681666,126.82914151199215,37.19452930823217,2024-10-24 07:58:48
150,50,37,7,,,126.82187570865453,37.21197062875283,126.82166330304342,37.19674199939712,2024-10-24 07:58:59
151,50,37,7,,,126.82297914823211,37.21082551720938,126.82108533548784,37.1967777084518,2024-10-24 07:59:01
152,56,40,7,,,126.83400929897509,37.20556631618105,126.83075006341825,37.19305810562377,2024-10-24 07:59:10
153,70,17,7,,,126.83702390849272,37.21004511365032,126.82597429810055,37.19579417104835,2024-10-24 07:59:17
154,50,37,7,,,126.8226206971926,37.21131326845484,126.82212050869852,37.19673271038782,2024-10-24 07:59:42
155,17,12,7,,,126.82583087253438,37.19720546878304,126.82001677788682,37.20478712419346,2024-10-24 07:59:49
156,17,12,8,,,126.82600273114582,37.19633531820816,126.8202452162455,37.20496253711931,2024-10-24 08:00:10
157,56,40,8,,,126.83406445493188,37.20556242779366,126.83118531142243,37.19292601915675,2024-10-24 08:01:16
158,54,17,8,,,126.83262985224655,37.209315125308834,126.8267778144384,37.19657287475062,2024-10-24 08:02:07
159,35,32,8,,,126.81900906411015,37.20158208757289,126.83277374438674,37.20094088871902,2024-10-24 08:02:32
160,32,59,8,,,126.83248957007794,37.20256773862921,126.8332535174015,37.208043455396634,2024-10-24 08:03:20
161,42,70,8,,,126.83103802165135,37.19668898233637,126.83794788915095,37.20879137706935,2024-10-24 08:03:27
162,56,33,8,,,126.83541760146638,37.20495407909976,126.82847743643248,37.199765307849226,2024-10-24 08:03:35
163,11,17,8,,,126.81404946997039,37.20763229839945,126.82665643693056,37.19728252654971,2024-10-24 08:03:42
164,58,19,8,,,126.83470723353444,37.2081961298011,126.82982092618367,37.195324161696306,2024-10-24 08:03:53
165,42,70,8,,,126.83093050098134,37.19591167244095,126.83851479957607,37.208783848736914,2024-10-24 08:04:08
166,58,33,8,,,126.83524900589408,37.20811803611236,126.82881826494736,37.20043891127381,2024-10-24 08:04:29
167,42,70,8,,,126.83165929943394,37.19677502882989,126.83844483916138,37.2097122954659,2024-10-24 08:04:41
168,11,17,8,,,126.81397245882464,37.207886167631,126.82621396956027,37.197710009695214,2024-10-24 08:06:00
169,58,32,8,,,126.83514721510392,37.20868867137896,126.83210785851236,37.20167192803963,2024-10-24 08:06:09
170,23,50,8,,,126.82122121679417,37.19231386142806,126.82171210374575,37.21070152815582,2024-10-24 08:06:43
171,40,72,8,,,126.83155804727792,37.19396728406198,126.81120134742987,37.20805410820548,2024-10-24 08:06:45
172,41,70,8,,,126.83397047024391,37.19815781071543,126.83810838681865,37.21034292172359,2024-10-24 08:06:46
173,58,33,8,,,126.83580783382574,37.20908058822477,126.82848293164147,37.20163055402655,2024-10-24 08:07:03
174,50,37,8,,,126.82143093447188,37.21182262896037,126.8218407159956,37.19645332436562,2024-10-24 08:07:30
175,17,56,8,,,126.8265859803049,37.19677422254186,126.83565711045622,37.206382319919676,2024-10-24 08:08:37
176,72,70,8,,,126.81173389464011,37.20626467345065,126.83716891145325,37.21016654702985,2024-10-24 08:09:06
177,37,51,8,,,126.82100276969811,37.197200895373456,126.82008763273096,37.21131815066703,2024-10-24 08:09:15
178,33,56,8,,,126.83012108078556,37.20092227907173,126.83452659547602,37.20593560051073,2024-10-24 08:09:20
179,54,33,8,,,126.83222192042368,37.209324838960484,126.82941098624552,37.20093193631296,2024-10-24 08:10:07
180,58,19,8,,,126.8350709216363,37.20833818023481,126.8294588484769,37.1952975989972,2024-10-24 08:10:18
181,69,30,8,,,126.83668163939745,37.20716608127606,126.83221421617698,37.19865952759682,2024-10-24 08:11:18
182,56,33,8,,,126.83497389440386,37.20490129069647,126.82943172051277,37.200126004296514,2024-10-24 08:11:59
183,31,58,8,,,126.82824815797149,37.19719025293675,126.83537250020632,37.209200333799416,2024-10-24 08:12:17
184,58,33,8,,,126.83508433752513,37.208101708127884,126.82843802077763,37.19996750501775,2024-10-24 08:12:51
185,32,58,8,,,126.832705896687,37.202745251852775,126.83489580806456,37.20767196113697,2024-10-24 08:13:35
186,56,19,8,,,126.83460895769656,37.20633746898922,126.82809595974567,37.19514735970936,2024-10-24 08:15:18
187,42,70,8,,,126.83084599221691,37.19577251226232,126.8368244043021,37.21034059137,2024-10-24 08:15:54
188,58,19,8,,,126.83464501591325,37.20766426365768,126.8281719286966,37.19438182680204,2024-10-24 08:16:07
189,70,33,8,,,126.83691423209238,37.20914183168791,126.8299020715947,37.20050543395187,2024-10-24 08:16:13
190,50,38,8,,,126.82141093633932,37.21167821951928,126.82342236536294,37.20085044745792,2024-10-24 08:16:14
191,69,30,8,,,126.83821150228373,37.20634265107357,126.83244527161484,37.19886895997862,2024-10-24 08:16:19
192,31,59,8,,,126.82925653553147,37.197845620143354,126.83272345682661,37.20684215448588,2024-10-24 08:16:26
193,10,17,8,,,126.81699776755151,37.20933920669397,126.82548534101464,37.1959305239454,2024-10-24 08:18:35
194,56,31,8,,,126.83552317245042,37.20579111930161,126.83003931447442,37.19854059596127,2024-10-24 08:19:01
195,70,17,8,,,126.83713935786763,37.20870727954948,126.82643232492214,37.196668278682345,2024-10-24 08:19:27
196,10,56,8,,,126.81681108162245,37.209663429413716,126.83398212396875,37.20616391883706,2024-10-24 08:19:40
197,32,56,8,,,126.8318478436466,37.202024382126496,126.8355993375584,37.20514311574176,2024-10-24 08:20:25
198,26,37,8,,,126.81744512616717,37.194334538702,126.82084748221907,37.198015890641486,2024-10-24 08:20:26
199,56,31,8,,,126.8346107765496,37.20648599433501,126.82837672425084,37.19721309675504,2024-10-24 08:21:05
200,56,32,8,,,126.83546240094805,37.20608611122844,126.83116913984964,37.201881691835005,2024-10-24 08:21:16
201,56,17,8,,,126.8350645667449,37.205346211664335,126.82671909205226,37.196195117852945,2024-10-24 08:21:19
202,17,54,8,,,126.82681607520833,37.19725905054473,126.83244404592953,37.21081629229897,2024-10-24 08:21:43
203,10,40,8,,,126.81772564330161,37.209678529358776,126.83171409019779,37.192959505222554,2024-10-24 08:21:55
204,56,41,8,,,126.83580395832678,37.204986665654104,126.83461502040909,37.19711614908257,2024-10-24 08:22:10
205,54,33,8,,,126.83286667213495,37.20995528329148,126.8293253755264,37.20025557835626,2024-10-24 08:22:11
206,33,56,8,,,126.8286655535183,37.20116074459424,126.83498754522608,37.204907238888445,2024-10-24 08:22:18
207,19,10,8,,,126.82866115576637,37.19528134755819,126.81666730829079,37.20849889298089,2024-10-24 08:23:06
208,70,19,8,,,126.83764852701078,37.21040047315299,126.82861411209396,37.19482773668809,2024-10-24 08:23:51
209,32,59,8,,,126.83298460985694,37.201896128582135,126.83340353653377,37.20696823910505,2024-10-24 08:24:30
210,56,41,8,,,126.83559769842775,37.20481917905555,126.83441354290353,37.19668258822843,2024-10-24 08:24:42
211,33,56,8,,,126.83014124732638,37.200727487611765,126.83442266987724,37.20630386453208,2024-10-24 08:24:58
212,70,10,8,,,126.83795957198588,37.20989614294887,126.81754905421677,37.20921945714675,2024-10-24 08:25:06
213,70,17,8,,,126.83702391266264,37.209648610789586,126.82710795154244,37.197461424795065,2024-10-24 08:25:20
214,72,33,8,,,126.81067435161192,37.2066833025962,126.82900387836375,37.20124282289692,2024-10-24 08:25:29
215,31,54,8,,,126.82857861613454,37.19771165921433,126.83303548916726,37.21001757799179,2024-10-24 08:25:35
216,58,33,8,,,126.83479003257776,37.20874564112885,126.82971993512173,37.199921370392566,2024-10-24 08:25:42
217,69,30,8,,,126.83695594647588,37.20603222080309,126.83202452578931,37.199316620050276,2024-10-24 08:25:43
218,70,32,8,,,126.83756855854598,37.21052858000122,126.83286087757918,37.200802879812834,2024-10-24 08:26:21
219,56,41,8,,,126.8347441176278,37.20606191721609,126.83327751344497,37.19642630202411,2024-10-24 08:27:36
220,54,33,8,,,126.83257888623037,37.209871337731514,126.82850444505597,37.200497762164886,2024-10-24 08:28:14
221,50,50,8,,,126.82287070472236,37.211552684728375,126.82293540825093,37.211453005606025,2024-10-24 08:28:44
222,54,33,8,,,126.83218166801753,37.20981852163612,126.82968791544836,37.2015729678996,2024-10-24 08:29:08
223,54,33,8,,,126.83307544726165,37.2093918314172,126.82961610670718,37.201371368338954,2024-10-24 08:29:22
224,10,17,8,,,126.81721760439471,37.20980733018631,126.82586346827772,37.19582137002637,2024-10-24 08:29:29
225,17,58,8,,,126.82722650280166,37.19596906363708,126.83442139030117,37.20748934979795,2024-10-24 08:30:03
226,33,56,8,,,126.82904399584348,37.199732511926854,126.83572798533275,37.20490574290579,2024-10-24 08:30:05
227,56,33,8,,,126.8348800531179,37.20596679667857,126.82886060706615,37.20054987123776,2024-10-24 08:30:14
228,69,30,8,,,126.83809903687177,37.2069449061247,126.83124305071807,37.19949852948742,2024-10-24 08:30:19
229,33,58,8,,,126.82981229658449,37.2004029541816,126.83489513046779,37.207982977418624,2024-10-24 08:31:02
230,42,70,8,,,126.83097509548787,37.195298740003096,126.83876091982327,37.209818515135794,2024-10-24 08:31:02
231,70,33,8,,,126.83849210864035,37.20866514360076,126.82938638094605,37.200665441308836,2024-10-24 08:31:12
232,32,11,8,,,126.83101802063258,37.20125715813809,126.81512833009928,37.208866399470615,2024-10-24 08:31:22
233,33,70,8,,,126.82891865372648,37.20148455814122,126.83709828722415,37.20935612101033,2024-10-24 08:31:41
234,56,17,8,,,126.83557227348507,37.20477718590922,126.8255987483114,37.195956100445,2024-10-24 08:32:22
235,11,70,8,,,126.81381337306424,37.20921762258187,126.83758590522564,37.2096420594525,2024-10-24 08:32:56
236,17,54,8,,,126.82629871423237,37.197500161431,126.83233676833598,37.210162157264946,2024-10-24 08:33:25
237,54,33,8,,,126.83255901308328,37.210618277123636,126.82895849701691,37.201464316394606,2024-10-24 08:33:28
238,11,58,8,,,126.8139096343726,37.209122439436534,126.83496406015512,37.208869477861974,2024-10-24 08:34:01
239,70,42,8,,,126.83759964066427,37.209647833203576,126.83182222543995,37.196055663311775,2024-10-24 08:34:39
240,59,15,8,,,126.83217284290257,37.20710143378998,126.81621505468732,37.20588348304154,2024-10-24 08:34:42
241,51,34,8,,,126.8195986755875,37.210606721165945,126.82193835155809,37.20249734626824,2024-10-24 08:35:02
242,11,17,8,,,126.81332821338698,37.2089069877232,126.82632957213625,37.19750837521024,2024-10-24 08:35:07
243,10,17,8,,,126.81784232268868,37.2096412813186,126.82657627869683,37.19613261853605,2024-10-24 08:35:25
244,58,33,8,,,126.83486087538861,37.20867826541477,126.82908910649647,37.201501656442595,2024-10-24 08:35:41
245,70,42,8,,,126.83695409184496,37.21048883828064,126.83156553925018,37.1961675120461,2024-10-24 08:35:44
246,56,41,8,,,126.83564977854051,37.20480021346791,126.83367894444471,37.197687564931705,2024-10-24 08:35:46
247,69,30,8,,,126.83726778328547,37.20579921026516,126.83103714291225,37.19946354397745,2024-10-24 08:35:56
248,37,72,8,,,126.82174528469666,37.19726185721799,126.81147163620457,37.20648504787888,2024-10-24 08:36:52
249,70,33,8,,,126.83803649339737,37.21041998119742,126.8298666186427,37.20051229238226,2024-10-24 08:37:27
250,33,56,8,,,126.82989563731459,37.20039733296317,126.83498187432465,37.20467075660315,2024-10-24 08:38:02
251,33,58,8,,,126.82953443776914,37.200321795427996,126.835403887314,37.208753959363406,2024-10-24 08:38:19
252,56,17,8,,,126.83415319227883,37.205302211255784,126.82673630048629,37.19647683640087,2024-10-24 08:38:20
