idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
36,70,71,7,,,126.83742326837671,37.20926129143704,126.83930857955225,37.20540469350295,2024-10-24 07:15:31
37,16,30,7,,,126.8232577172236,37.193606660521006,126.83244326568268,37.19883774937329,2024-10-24 07:15:53
38,33,59,7,,,126.83019746563188,37.200473333967,126.83260548567962,37.207517128417564,2024-10-24 07:16:03
39,64,51,7,,,126.84265625602272,37.20375443092171,126.81936745798747,37.2107557660711,2024-10-24 07:16:38
40,37,21,7,,,126.82057624033185,37.19716265788863,126.81898376105042,37.197010362752316,2024-10-24 07:16:40
41,71,58,7,,,126.8405843005232,37.204225559655946,126.83571456112894,37.208671289904615,2024-10-24 07:16:56
42,28,25,7,,,126.82868911521979,37.20423029232965,126.82174901472675,37.19522438718775,2024-10-24 07:17:03
43,50,37,7,,,126.82225148920321,37.210589286742604,126.82187376840653,37.19746344440829,2024-10-24 07:17:23
44,57,66,7,,,126.83155900496725,37.205095917199046,126.83786564718547,37.20412243655613,2024-10-24 07:17:29
45,34,26,7,,,126.8221405214871,37.202462765154245,126.8181447159234,37.19300506248313,2024-10-24 07:17:48
46,38,21,7,,,126.82405251929924,37.200642876393815,126.81869849492979,37.196754207736554,2024-10-24 07:17:52
47,21,33,7,,,126.81843354885483,37.19683690046634,126.82903826626485,37.200832848714256,2024-10-24 07:17:56
48,50,26,7,,,126.82257251668227,37.210577028069885,126.81892600058623,37.19321906480126,2024-10-24 07:18:07
49,8,49,7,,,126.82553096309964,37.20626155259889,126.82693495014053,37.21333594506686,2024-10-24 07:18:58
50,50,26,7,,,126.82239818552335,37.21120280593334,126.81904046655636,37.193886726814625,2024-10-24 07:19:03
51,50,60,7,,,126.82264525588383,37.21153141769501,126.8335329961921,37.212679588189914,2024-10-24 07:19:22
52,58,4,7,,,126.83594913177134,37.20861024805895,126.82303855000903,37.208435664990795,2024-10-24 07:21:17
53,51,26,7,,,126.82047751659931,37.21131946834709,126.81879169215237,37.19375299522343,2024-10-24 07:21:39
54,60,39,7,,,126.83355761130082,37.21371263799913,126.82224769468218,37.19941223086392,2024-10-24 07:22:00
55,55,50,7,,,126.83074582943185,37.2087875175748,126.82328178241202,37.21105702690645,2024-10-24 07:22:18
56,50,26,7,,,126.821610057676,37.21237898795582,126.81771027986217,37.194468491799945,2024-10-24 07:22:36
57,23,50,7,,,126.82092127818036,37.19083519056208,126.82139375585027,37.211677393904,2024-10-24 07:23:04
58,64,58,7,,,126.84270886674923,37.20281279533413,126.83524466152508,37.209218869292634,2024-10-24 07:23:14
59,55,59,7,,,126.82912378620075,37.20856096081009,126.83152816383969,37.20829234880284,2024-10-24 07:23:53
60,39,21,7,,,126.82207667692394,37.20103686804529,126.8193745304733,37.19706427800703,2024-10-24 07:24:53
61,23,50,7,,,126.82084858681759,37.1916693222099,126.82182876884636,37.210742522066916,2024-10-24 07:25:29
62,50,39,7,,,126.82318498526377,37.21185514956572,126.8210863320633,37.20046993489971,2024-10-24 07:25:52
63,48,50,7,,,126.8311520198446,37.21548820727293,126.8230125473835,37.21094538111027,2024-10-24 07:26:06
64,51,56,7,,,126.82060152542462,37.21112628503135,126.83540376104608,37.20548096185821,2024-10-24 07:26:37
65,55,50,7,,,126.83031254897352,37.209296302029905,126.82223659971162,37.2106684085995,2024-10-24 07:26:53
66,51,18,7,,,126.82000678076992,37.20990735800937,126.82422316829528,37.1947000822268,2024-10-24 07:27:16
67,29,51,7,,,126.82618276022272,37.203205403294525,126.81947550826287,37.20942369988691,2024-10-24 07:27:22
68,50,38,7,,,126.82248819912763,37.21189493050357,126.82449870714395,37.20070339262725,2024-10-24 07:27:28
69,26,38,7,,,126.81881129592874,37.19346173991398,126.82513717869826,37.201666441535856,2024-10-24 07:28:03
70,50,64,7,,,126.82253071597111,37.212272787493276,126.84228451366815,37.203690170189056,2024-10-24 07:28:17
71,51,39,7,,,126.81977988702869,37.21023458786954,126.82089810109319,37.200070453536014,2024-10-24 07:28:19
72,51,50,7,,,126.82023425629231,37.21019834275554,126.82141843808577,37.212392637742354,2024-10-24 07:28:40
73,55,51,7,,,126.82915036192537,37.20861705954221,126.81977350284353,37.20945815570431,2024-10-24 07:28:46
74,58,64,7,,,126.83540424968145,37.20938022973655,126.84293117402078,37.20391089298006,2024-10-24 07:29:35
75,59,26,7,,,126.83249114105848,37.20673005151946,126.81858496893793,37.19382860540593,2024-10-24 07:29:43
76,50,37,7,,,126.82240222029164,37.21171293138179,126.82141392275413,37.197193994577844,2024-10-24 07:29:47
77,51,26,7,,,126.81962395122268,37.20968606734132,126.81847099481057,37.19358995434961,2024-10-24 07:31:09
78,11,34,7,,,126.81527214278005,37.20832958949957,126.82181221914807,37.20281131550982,2024-10-24 07:31:21
79,50,6,7,,,126.82302044693424,37.211199830524066,126.82383852974017,37.20487777893502,2024-10-24 07:31:25
80,18,50,7,,,126.82470028604331,37.19544790347404,126.82249327365984,37.21178051319488,2024-10-24 07:31:33
81,50,55,7,,,126.82329903817967,37.212087984473385,126.83030425094984,37.20958443937053,2024-10-24 07:32:18
82,71,34,7,,,126.83918610050279,37.204216830812975,126.82186218019847,37.20303773987598,2024-10-24 07:32:36
83,71,33,7,,,126.83942414097334,37.2048695941278,126.83019640057096,37.19976853629873,2024-10-24 07:32:40
84,51,71,7,,,126.81936692383508,37.2094774387701,126.83986404697083,37.20534694030158,2024-10-24 07:33:09
85,37,51,7,,,126.82207706475957,37.1969258462153,126.8199632336423,37.20952098691753,2024-10-24 07:33:21
86,64,55,7,,,126.84188023644768,37.203955384030685,126.8305822141735,37.20853675617901,2024-10-24 07:33:44
87,51,26,7,,,126.8205083742086,37.21027287064393,126.8176714600449,37.193419517802056,2024-10-24 07:34:27
88,58,58,7,,,126.83415838376958,37.208753741110236,126.83511348287922,37.20829877208381,2024-10-24 07:34:32
89,33,49,7,,,126.82868592329937,37.19982600579485,126.82809988356098,37.21385282618954,2024-10-24 07:34:40
90,66,40,7,,,126.83654102180547,37.20480406672391,126.83130389854352,37.1937400472236,2024-10-24 07:35:16
91,23,42,7,,,126.82065971101592,37.19253798812424,126.83162947603458,37.195538989566344,2024-10-24 07:36:01
92,60,38,7,,,126.8328258968063,37.213558494579836,126.82435379751365,37.20197118163811,2024-10-24 07:36:44
93,51,60,7,,,126.82049028744248,37.21101912547209,126.83244201988656,37.2129856706342,2024-10-24 07:37:16
94,50,48,7,,,126.82198712407083,37.21216796401379,126.83100635099689,37.21416423907688,2024-10-24 07:37:24
95,70,21,7,,,126.83822444308352,37.20920111189313,126.81807948855264,37.19588470569698,2024-10-24 07:37:34
96,37,50,7,,,126.82158752409707,37.19702236121556,126.82164795640108,37.21237837368303,2024-10-24 07:37:51
97,58,56,7,,,126.83482748699986,37.20902392529485,126.83464987146056,37.205499675319416,2024-10-24 07:38:38
98,69,59,7,,,126.83770120045156,37.20646175618177,126.83344091049253,37.20706529238558,2024-10-24 07:39:42
99,33,27,7,,,126.83015304763909,37.20061935989858,126.8257433018995,37.19964731100531,2024-10-24 07:39:52
100,21,38,7,,,126.81863490989043,37.197335115603515,126.82489040767999,37.2022618691965,2024-10-24 07:40:40
101,50,50,7,,,126.8223093505528,37.21180992492258,126.82180677697428,37.21138483327378,2024-10-24 07:41:24
102,37,33,7,,,126.82187494655366,37.19839131033166,126.82964999978485,37.200723664249566,2024-10-24 07:41:45
103,21,38,7,,,126.81893764362724,37.19566283684648,126.82393838289887,37.20151253050273,2024-10-24 07:42:50
104,1,33,7,,,126.81659936655731,37.197299945755375,126.82859334923447,37.20015556657197,2024-10-24 07:43:39
105,21,33,7,,,126.81810644153323,37.196260576548205,126.82943700964574,37.20015903787975,2024-10-24 07:43:53
106,18,32,7,,,126.82399119591842,37.19483179760968,126.83148884761998,37.201814784475836,2024-10-24 07:44:14
107,50,7,7,,,126.8220358980747,37.21088677325183,126.82823521051674,37.208760262060196,2024-10-24 07:45:03
108,34,50,7,,,126.82162258703066,37.20334524833307,126.82325084274719,37.212358550338585,2024-10-24 07:45:51
109,18,51,7,,,126.82425786649722,37.19533755805936,126.8203382699357,37.209531265025305,2024-10-24 07:46:44
110,71,50,7,,,126.8393538088015,37.204095874680114,126.82198704519598,37.211626192869346,2024-10-24 07:46:51
111,50,37,7,,,126.82286327432799,37.21193937367347,126.8209891896107,37.19776486072002,2024-10-24 07:46:53
112,70,50,7,,,126.8372515024789,37.208909828983614,126.82282854417448,37.211468910849604,2024-10-24 07:47:06
113,51,21,7,,,126.81879510151796,37.2104553046311,126.81927335389494,37.19584126940235,2024-10-24 07:47:30
114,23,55,7,,,126.82027131870315,37.19205532795661,126.83070582026035,37.20992335650466,2024-10-24 07:48:19
115,51,37,7,,,126.81923809496185,37.20999084543193,126.82134105111217,37.197063022848,2024-10-24 07:48:42
116,7,17,7,,,126.82739131526985,37.208331325051695,126.82658415081403,37.19621052148568,2024-10-24 07:48:52
117,21,60,7,,,126.81810345930174,37.19709457872379,126.8322534530241,37.21301038390519,2024-10-24 07:49:17
118,26,24,7,,,126.81849523041647,37.194398719059066,126.81869886601483,37.190657890726165,2024-10-24 07:49:22
119,23,50,7,,,126.82123933308115,37.19217285730627,126.82272274809158,37.21129849827517,2024-10-24 07:49:49
120,50,60,7,,,126.82200021310089,37.21097025087223,126.83219085718753,37.213622337468244,2024-10-24 07:51:16
121,29,39,7,,,126.82618610820113,37.20309790903233,126.82091192691256,37.20021018731871,2024-10-24 07:51:26
122,67,45,7,,,126.83463658615405,37.20230787216635,126.82496065450161,37.213005320774585,2024-10-24 07:51:45
123,70,50,7,,,126.83738473060569,37.20958880303696,126.82176760932848,37.210701565891355,2024-10-24 07:51:53
124,51,55,7,,,126.8196486242128,37.21057076982383,126.82958377476459,37.209997999793515,2024-10-24 07:52:15
125,51,37,7,,,126.81966385878182,37.21097473880088,126.82114049185367,37.19690209543879,2024-10-24 07:52:16
126,23,38,7,,,126.82113293678101,37.19104464306511,126.82349910219347,37.20221340980068,2024-10-24 07:52:16
127,21,52,7,,,126.81779978554744,37.19662479644019,126.83056645265175,37.2174291432298,2024-10-24 07:52:28
128,51,21,7,,,126.82025150556122,37.21119031954123,126.81918490091259,37.195780555116656,2024-10-24 07:52:34
129,58,37,7,,,126.83550159754758,37.2080618199731,126.82185320110034,37.19803465963845,2024-10-24 07:52:44
130,33,10,7,,,126.82975108992801,37.200777319511175,126.81660359276381,37.208647855990286,2024-10-24 07:53:28
131,32,50,7,,,126.83156972422758,37.20231676343536,126.82284038480714,37.211893696682374,2024-10-24 07:53:31
132,18,54,7,,,126.82325672109398,37.19531989868664,126.83355770785323,37.20961544018101,2024-10-24 07:54:57
133,26,38,7,,,126.8175417958228,37.193341810500876,126.8238774434087,37.2016376779403,2024-10-24 07:55:07
134,7,58,7,,,126.82781904704291,37.20877015681772,126.83497830826555,37.207777973234876,2024-10-24 07:55:15
135,11,41,7,,,126.81509681474796,37.208514412915655,126.83362037750743,37.196919225331115,2024-10-24 07:56:37
136,37,51,7,,,126.82026783804531,37.196976964159106,126.81996889150228,37.210961627576246,2024-10-24 07:56:37
137,23,38,7,,,126.8202923397562,37.19240667165167,126.8243035621629,37.20080145562616,2024-10-24 07:56:46
138,38,72,7,,,126.82427389846902,37.20105814441029,126.81072552486604,37.207035575499816,2024-10-24 07:56:58
139,51,32,7,,,126.81921304784461,37.21036873800386,126.83227454864323,37.201240984196794,2024-10-24 07:58:48
140,43,13,7,,,126.82277004461581,37.190528549227494,126.81696573790113,37.203026088038406,2024-10-24 07:58:59
141,39,50,7,,,126.82208420637397,37.19956390860201,126.822203962993,37.210854618415816,2024-10-24 07:59:01
142,55,50,7,,,126.82908711872682,37.20903591336675,126.82180269474073,37.21125872140355,2024-10-24 07:59:10
143,71,3,7,,,126.83926058892614,37.205494240883105,126.82440908986086,37.2087906254431,2024-10-24 07:59:17
144,39,50,7,,,126.82172575533447,37.20005165984747,126.82323913620368,37.21080962035184,2024-10-24 07:59:42
145,18,55,7,,,126.82314649243014,37.19612482113197,126.83075591576763,37.20911097899763,2024-10-24 07:59:49
146,23,38,8,,,126.82041054683506,37.191358800008636,126.82516665294197,37.2014935878861,2024-10-24 08:00:10
147,55,50,8,,,126.8291422746836,37.20903202497936,126.8222379427449,37.211126634936534,2024-10-24 08:01:16
148,50,50,8,,,126.8223373379943,37.21062216449017,126.82275156916442,37.2113037481842,2024-10-24 08:02:07
149,41,61,8,,,126.83422104956487,37.19680468444749,126.83389494869976,37.21501937313742,2024-10-24 08:02:32
150,37,18,8,,,126.8217510909754,37.198244837618596,126.82452710917893,37.19635467038987,2024-10-24 08:03:20
151,50,26,8,,,126.82186651196663,37.212074102856086,126.81848230018163,37.19277953834852,2024-10-24 08:03:27
152,51,56,8,,,126.82020353650594,37.20973054893702,126.83407189276318,37.20474244427781,2024-10-24 08:03:35
153,21,38,8,,,126.81830023991854,37.19571803792582,126.8244196657598,37.20183259874938,2024-10-24 08:03:42
154,61,23,8,,,126.8326945841479,37.21556246433916,126.82176817220059,37.192082454981225,2024-10-24 08:03:53
155,50,7,8,,,126.82175899129662,37.21129679296067,126.82799749868558,37.207275875614314,2024-10-24 08:04:08
156,70,50,8,,,126.83793465962398,37.20919891080897,126.82188336574224,37.21127364208462,2024-10-24 08:04:29
157,50,26,8,,,126.82248778974922,37.21216014934961,126.81897925019206,37.19370045674506,2024-10-24 08:04:41
158,12,52,8,,,126.81983266871151,37.203907937753506,126.83130748584173,37.217749700803104,2024-10-24 08:04:52
159,10,37,8,,,126.81635780420947,37.208652376526494,126.82026609811234,37.19657373344896,2024-10-24 08:05:32
160,21,33,8,,,126.8182232287728,37.19597190715737,126.82912262349141,37.20160615231798,2024-10-24 08:06:00
161,62,11,8,,,126.83805736749181,37.212585400387155,126.81443454399476,37.20818255663452,2024-10-24 08:06:09
162,32,58,8,,,126.83240700742833,37.202267244107766,126.8344658090427,37.20765966908277,2024-10-24 08:06:43
163,46,50,8,,,126.83044198584452,37.21259556111949,126.82193885445247,37.2123786198066,2024-10-24 08:06:45
164,49,25,8,,,126.82748412837076,37.214624611413285,126.82132673456131,37.19541173512314,2024-10-24 08:06:46
165,67,3,8,,,126.83535915428898,37.20344915791675,126.82400906947065,37.21073086579854,2024-10-24 08:07:03
166,50,37,8,,,126.82143093447188,37.21182262896037,126.8218407159956,37.19645332436562,2024-10-24 08:07:30
167,11,54,8,,,126.8146211806989,37.20834625807409,126.83332515074386,37.21101029738427,2024-10-24 08:07:50
168,26,38,8,,,126.81853350508844,37.193532272878166,126.82491722902363,37.202059113067996,2024-10-24 08:08:37
169,44,28,8,,,126.82033183227658,37.188755233417645,126.82993131342631,37.204380081958334,2024-10-24 08:09:15
170,37,51,8,,,126.82206755407528,37.19768009991853,126.81931253051559,37.21071207034799,2024-10-24 08:09:20
171,50,55,8,,,126.82192940617142,37.21063187814182,126.83008326232795,37.20937866992725,2024-10-24 08:10:07
172,60,39,8,,,126.83283399143009,37.21288873731178,126.82207709167247,37.200501675307855,2024-10-24 08:10:18
173,55,37,8,,,126.83005171415559,37.20837088788217,126.82137819380249,37.19688382514331,2024-10-24 08:11:59
174,34,21,8,,,126.82086607458685,37.202394214053534,126.81881610193732,37.19708455204032,2024-10-24 08:12:17
175,64,55,8,,,126.84246781478925,37.202896531883816,126.82911029686005,37.20841423863204,2024-10-24 08:12:51
176,36,64,8,,,126.82465170475915,37.19950307947706,126.84227928532867,37.2024667848929,2024-10-24 08:13:35
177,51,26,8,,,126.81939489273613,37.21111393882648,126.81758291485689,37.19364022153011,2024-10-24 08:15:18
178,4,22,8,,,126.82191636486425,37.20923643815134,126.81548754369051,37.196079148509924,2024-10-24 08:15:24
179,50,37,8,,,126.82167448253219,37.21115763278204,126.8202664177701,37.19822466578242,2024-10-24 08:15:54
180,57,67,8,,,126.83173536312452,37.20376773005789,126.83399013951049,37.20217422233899,2024-10-24 08:16:07
181,50,37,8,,,126.82141093633932,37.21167821951928,126.82051426375456,37.19695433872781,2024-10-24 08:16:14
182,34,32,8,,,126.82187445214683,37.20304958126014,126.83227503503169,37.201210881610365,2024-10-24 08:16:26
183,16,6,8,,,126.82348505521222,37.19287463754173,126.82347240421413,37.203296016567094,2024-10-24 08:18:35
184,51,28,8,,,126.82030910748999,37.21056758913887,126.8304874386473,37.20417163074416,2024-10-24 08:19:01
185,11,22,8,,,126.8142339739049,37.20866310843285,126.81674065951445,37.19563690959482,2024-10-24 08:19:18
186,20,16,8,,,126.81547033370009,37.1927722033163,126.82257085903416,37.19339469273161,2024-10-24 08:19:40
187,15,56,8,,,126.81672406530545,37.20640126409314,126.83471374674644,37.20525110167404,2024-10-24 08:19:42
188,36,43,8,,,126.82379365171874,37.19878220975078,126.82396431798387,37.189558630598654,2024-10-24 08:20:25
189,33,10,8,,,126.82840625531477,37.20147263098846,126.81659691266475,37.20993054927006,2024-10-24 08:20:26
190,51,39,8,,,126.81939671158916,37.21126246417227,126.82077093529485,37.19960171618423,2024-10-24 08:21:05
191,51,50,8,,,126.82024833598761,37.2108625810657,126.82154928825226,37.211635700788406,2024-10-24 08:21:16
192,51,26,8,,,126.81985050178447,37.210122681501595,126.8186666168358,37.19295316818925,2024-10-24 08:21:19
193,25,38,8,,,126.82144753670386,37.19509775300142,126.8239410057805,37.2019425302464,2024-10-24 08:21:43
194,19,24,8,,,126.8295816553074,37.19537509577619,126.81851697451421,37.1903721560007,2024-10-24 08:21:55
195,55,62,8,,,126.8308817780785,37.2084562628398,126.83842245193931,37.21227557741411,2024-10-24 08:22:10
196,50,60,8,,,126.8225741578827,37.21126232247281,126.83290725141201,37.212599007170994,2024-10-24 08:22:11
197,37,51,8,,,126.82061202680802,37.197918565441036,126.81977348026565,37.209683708725706,2024-10-24 08:22:18
198,27,61,8,,,126.8264245093878,37.19983157753581,126.83277756126067,37.21498561978134,2024-10-24 08:23:06
199,37,4,8,,,126.8222461307544,37.19757322757152,126.82311149778111,37.20827551257971,2024-10-24 08:24:30
200,56,9,8,,,126.83559769842775,37.20481917905555,126.81428027485765,37.20492853985962,2024-10-24 08:24:42
201,37,51,8,,,126.8220877206161,37.19748530845856,126.81920860491681,37.21108033436934,2024-10-24 08:24:58
202,33,59,8,,,126.82880266824179,37.200527156440074,126.83281124830731,37.20720188109524,2024-10-24 08:25:35
203,71,31,8,,,126.83971236674107,37.20527564305825,126.82949588301447,37.19710587316682,2024-10-24 08:25:42
204,72,39,8,,,126.81100355908404,37.2064845075967,126.82173391327407,37.20062459634953,2024-10-24 08:25:43
205,55,50,8,,,126.82982193737953,37.20953151440179,126.82142108729035,37.210730860420504,2024-10-24 08:27:36
206,51,5,8,,,126.8196016625535,37.21009725236788,126.8262676208471,37.205047996015416,2024-10-24 08:28:14
207,50,38,8,,,126.82287070472236,37.211552684728375,126.82472488235415,37.20127220437212,2024-10-24 08:28:44
208,51,9,8,,,126.81920444434066,37.21004443627249,126.81447617435198,37.206349091945214,2024-10-24 08:29:08
209,50,72,8,,,126.82278293300939,37.210698870598534,126.81194370047946,37.20788158754865,2024-10-24 08:29:22
210,16,34,8,,,126.82370489205542,37.19334276103407,126.82116598671696,37.202105976540174,2024-10-24 08:29:29
211,26,38,8,,,126.8191740275852,37.19272711397338,126.82345715910745,37.200350407637096,2024-10-24 08:30:03
212,37,51,8,,,126.82099046913319,37.19649033277365,126.82051392037232,37.20968221274305,2024-10-24 08:30:05
213,51,60,8,,,126.81966598815747,37.21074326651583,126.83244248295176,37.21289330005249,2024-10-24 08:30:14
214,11,4,8,,,126.8142657362101,37.208635875588236,126.82173181859115,37.20775033078271,2024-10-24 08:30:45
215,39,50,8,,,126.82198245552124,37.19997607638504,126.82214142517084,37.211024836491674,2024-10-24 08:31:02
216,50,21,8,,,126.82180358580315,37.21068386052281,126.81951886782437,37.19662185868009,2024-10-24 08:31:02
217,34,50,8,,,126.82072693274843,37.202564900171716,126.8231817930195,37.21210977982913,2024-10-24 08:31:22
218,41,16,8,,,126.83384018067598,37.198014730555634,126.82277701879853,37.192690284899086,2024-10-24 08:31:41
219,51,18,8,,,126.82035820852464,37.20955365574648,126.82291436820717,37.19487545279393,2024-10-24 08:32:22
220,23,18,8,,,126.82030089694767,37.192753611307275,126.82348841136853,37.19579152274429,2024-10-24 08:32:56
221,23,42,8,,,126.82070652992161,37.192523643231475,126.83121576376844,37.196084075926564,2024-10-24 08:33:25
222,50,50,8,,,126.82226649883103,37.21192531630497,126.82202359781179,37.21229904720542,2024-10-24 08:33:28
223,21,72,8,,,126.81816040432076,37.1972081789629,126.81147284783557,37.207586825333905,2024-10-24 08:34:01
224,71,34,8,,,126.83978060897051,37.20471231272422,126.82113652320794,37.20241477260115,2024-10-24 08:34:42
225,50,39,8,,,126.82228338501211,37.21168784571091,126.82171464598673,37.199682004580644,2024-10-24 08:35:02
226,21,33,8,,,126.81757898333514,37.19699272724957,126.82923822606739,37.201404517833005,2024-10-24 08:35:07
227,17,50,8,,,126.82723776502213,37.19707265922047,126.82255003342286,37.210863491969626,2024-10-24 08:35:25
228,70,50,8,,,126.83754652911851,37.20975914011138,126.82215420729135,37.21233638725341,2024-10-24 08:35:41
229,56,38,8,,,126.83564977854051,37.20480021346791,126.82361199239331,37.201811322094194,2024-10-24 08:35:46
230,72,32,8,,,126.81131539589363,37.20625149705877,126.83126132385253,37.20227911993067,2024-10-24 08:35:56
231,45,42,8,,,126.82554884343196,37.21241988946847,126.83138065291189,37.19542443896028,2024-10-24 08:36:52
232,39,13,8,,,126.82206579625134,37.199970455166614,126.81663632614138,37.20273552966265,2024-10-24 08:38:02
233,40,61,8,,,126.83154690724155,37.19295591045903,126.83339123792746,37.21612029390146,2024-10-24 08:38:19
234,51,21,8,,,126.8189391273184,37.210078681093044,126.81890736224025,37.196050069002304,2024-10-24 08:38:20
235,70,71,8,,,126.83865222610926,37.20986675351075,126.84036752306862,37.20460912000663,2024-10-24 08:39:46
236,4,34,8,,,126.82176636930059,37.20966511359288,126.82192739971,37.20329630139754,2024-10-24 08:40:10
237,61,9,8,,,126.83313510385328,37.214937333380604,126.81400636000845,37.20506272261119,2024-10-24 08:40:22
238,51,71,8,,,126.82002892986516,37.21039265463694,126.83984594042474,37.204079491256735,2024-10-24 08:40:29
239,53,8,8,,,126.82917128371835,37.20540646221427,126.82515123600983,37.20784124177372,2024-10-24 08:40:54
240,23,19,8,,,126.82157208764582,37.191809603825256,126.82841868392424,37.195762882626006,2024-10-24 08:40:55
241,37,33,8,,,126.82177190131462,37.196924857311245,126.82967598356578,37.201200724413354,2024-10-24 08:42:23
242,18,32,8,,,126.82465934981417,37.19631748247961,126.83181592195653,37.2016865255117,2024-10-24 08:43:20
243,39,51,8,,,126.82070112451856,37.20111948885137,126.81874471404699,37.20988703293463,2024-10-24 08:43:35
244,60,38,8,,,126.83314519282192,37.21327980831722,126.82442328308932,37.20204820619093,2024-10-24 08:43:53
245,70,26,8,,,126.83731422064633,37.20888464712161,126.81823198781335,37.19340320712652,2024-10-24 08:44:06
246,51,39,8,,,126.81897841405599,37.21022095781821,126.82054574651093,37.20050524909312,2024-10-24 08:44:52
247,51,37,8,,,126.819229560198,37.21107831071013,126.82166614421287,37.19678443585508,2024-10-24 08:44:54
248,37,12,8,,,126.82027694259865,37.19721521519298,126.81980403481059,37.205518796469875,2024-10-24 08:44:56
249,70,71,8,,,126.83800881565544,37.20932344526741,126.8396745774074,37.20586466093066,2024-10-24 08:45:12
250,26,20,8,,,126.81865718223261,37.1941124778993,126.8165990780672,37.19175124688274,2024-10-24 08:45:18
251,55,50,8,,,126.82913070045304,37.20972491685178,126.82146397869542,37.21222404239922,2024-10-24 08:45:36
252,17,21,8,,,126.82655811341549,37.19741248273211,126.81792706265611,37.19686909085138,2024-10-24 08:45:53
