idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
84,50,26,7,,,126.82302044693424,37.211199830524066,126.81779899132422,37.19427033664963,2024-10-24 07:31:25
85,15,23,7,,,126.81776571606618,37.2062818680793,126.82092733462306,37.192073121561776,2024-10-24 07:31:33
86,50,37,7,,,126.82329903817967,37.212087984473385,126.82157844815713,37.19789552660304,2024-10-24 07:32:18
87,67,59,7,,,126.83381508680272,37.20205539857555,126.83260168987755,37.20736127071787,2024-10-24 07:32:36
88,67,48,7,,,126.83405312727326,37.20270816189038,126.83131696053546,37.21384662714148,2024-10-24 07:32:40
89,51,39,7,,,126.81936692383508,37.2094774387701,126.82129306565244,37.20059718883786,2024-10-24 07:33:09
90,39,50,7,,,126.8223007504066,37.19974114757195,126.82264794306691,37.2106021114625,2024-10-24 07:33:21
91,58,56,7,,,126.83449675918357,37.20916056027475,126.83550439442178,37.20506715899331,2024-10-24 07:33:44
92,50,72,7,,,126.82319308363321,37.211353995188894,126.81096018296479,37.20706782929821,2024-10-24 07:34:27
93,55,50,7,,,126.82901185376018,37.20940760298676,126.82235977758228,37.21134063115686,2024-10-24 07:34:32
94,33,2,7,,,126.82868592329937,37.19982600579485,126.8222822884911,37.20605969897396,2024-10-24 07:34:40
95,59,10,7,,,126.83161887348852,37.20827390275284,126.81698733280652,37.20977841166794,2024-10-24 07:35:16
96,24,5,7,,,126.81797590304664,37.19145741475571,126.82715604134611,37.20463961312578,2024-10-24 07:36:01
97,55,50,7,,,126.82991629700311,37.20966179937939,126.82256432341043,37.212151982872015,2024-10-24 07:36:44
98,51,37,7,,,126.82049028744248,37.21101912547209,126.82080661729066,37.19740006266626,2024-10-24 07:37:16
99,50,37,7,,,126.82198712407083,37.21216796401379,126.8218322643221,37.19684396908092,2024-10-24 07:37:24
100,60,72,7,,,126.83330185914741,37.212670794273485,126.8111446745021,37.20671783492801,2024-10-24 07:37:34
101,38,33,7,,,126.82449562570545,37.20091846994567,126.8285828556062,37.20154364287222,2024-10-24 07:37:51
102,55,50,7,,,126.82968095699046,37.20967778717137,126.82212051592474,37.211357269701644,2024-10-24 07:38:38
103,59,37,7,,,126.83255459347463,37.20711581849861,126.82225400959506,37.19711111849945,2024-10-24 07:39:42
104,32,50,7,,,126.83283800003134,37.201700081755995,126.82149313333176,37.211562765945715,2024-10-24 07:39:52
105,70,61,7,,,126.83742949368778,37.21051959181967,126.83333969190718,37.216067043782324,2024-10-24 07:40:10
106,21,33,7,,,126.81863490989043,37.197335115603515,126.83003583278189,37.20160793961959,2024-10-24 07:40:40
107,50,37,7,,,126.8223093505528,37.21180992492258,126.82068814946912,37.197307923309765,2024-10-24 07:41:24
108,38,1,7,,,126.82478304816205,37.20228741906177,126.81645199196522,37.198135165004246,2024-10-24 07:41:45
109,21,33,7,,,126.81893764362724,37.19566283684648,126.82908380800077,37.20085860092583,2024-10-24 07:42:50
110,2,32,7,,,126.8224149643834,37.20509229089739,126.83127830162672,37.201236288429385,2024-10-24 07:43:39
111,19,35,7,,,126.82839594945159,37.194952532462324,126.81914655114052,37.20146661341956,2024-10-24 07:43:53
112,11,55,7,,,126.81459586782847,37.20739993833582,126.82947617131015,37.20918079623271,2024-10-24 07:44:14
113,50,26,7,,,126.8220358980747,37.21088677325183,126.81928692243791,37.19425639646196,2024-10-24 07:45:03
114,37,4,7,,,126.82117519581227,37.19771460528883,126.82302707738684,37.209543087735355,2024-10-24 07:45:51
115,18,32,7,,,126.82425786649722,37.19533755805936,126.8326428309577,37.20085838061687,2024-10-24 07:46:44
116,70,26,7,,,126.83711712836809,37.208646747447325,126.8179608152535,37.19365336977207,2024-10-24 07:46:51
117,50,37,7,,,126.82286327432799,37.21193937367347,126.8209891896107,37.19776486072002,2024-10-24 07:46:53
118,64,24,7,,,126.84194932601312,37.202623778042934,126.81857879716843,37.190680945847966,2024-10-24 07:47:06
119,50,60,7,,,126.82147981094258,37.211536429176064,126.83359282195774,37.21250760823841,2024-10-24 07:47:30
120,24,63,7,,,126.81758751073387,37.190974754588076,126.83607672001891,37.21208527023475,2024-10-24 07:48:19
121,51,21,7,,,126.81923809496185,37.20999084543193,126.81865698564528,37.195982291979874,2024-10-24 07:48:42
122,3,32,7,,,126.8249302941678,37.21006586351191,126.83217775713743,37.20118738596586,2024-10-24 07:48:52
123,21,44,7,,,126.81810345930174,37.19709457872379,126.81994711300666,37.188979113981446,2024-10-24 07:49:17
124,25,9,7,,,126.82117916712846,37.19547937117945,126.81467177112962,37.2053872489626,2024-10-24 07:49:22
125,24,21,7,,,126.81855552511188,37.191092283937735,126.81892005511952,37.19614085744303,2024-10-24 07:49:49
126,71,2,7,,,126.84058088784127,37.20418712368107,126.82146115563447,37.206120658821874,2024-10-24 07:50:31
127,50,38,7,,,126.82200021310089,37.21097025087223,126.82346355620001,37.20193283823042,2024-10-24 07:51:16
128,29,69,7,,,126.82618610820113,37.20309790903233,126.83702174913994,37.20669499753135,2024-10-24 07:51:26
129,59,23,7,,,126.83239983378617,37.206858425469534,126.8207097842347,37.192216806855015,2024-10-24 07:51:45
130,64,51,7,,,126.8420825541399,37.20330275209628,126.81908289990386,37.20962044134639,2024-10-24 07:51:53
131,51,37,7,,,126.8196486242128,37.21057076982383,126.82085797197188,37.198309087026026,2024-10-24 07:52:15
132,23,37,7,,,126.82113293678101,37.19104464306511,126.82059100058508,37.19831730107057,2024-10-24 07:52:16
133,51,21,7,,,126.81966385878182,37.21097473880088,126.81845642638677,37.19582136457066,2024-10-24 07:52:16
134,21,41,7,,,126.81779978554744,37.19662479644019,126.83414324773958,37.197065485780115,2024-10-24 07:52:28
135,50,60,7,,,126.82293621498583,37.2122714440862,126.83350436897538,37.212446893952716,2024-10-24 07:52:34
136,55,50,7,,,126.83035506753818,37.208715681849625,126.8229718286055,37.21211156960247,2024-10-24 07:52:44
137,32,5,7,,,126.83243604232027,37.20185804136859,126.82667086481955,37.204525610365444,2024-10-24 07:53:28
138,30,48,7,,,126.8313455432873,37.19950118748214,126.83089584397676,37.21513705671431,2024-10-24 07:53:31
139,72,17,7,,,126.81182144632811,37.20775849756415,126.82580125787379,37.19737745160216,2024-10-24 07:53:46
140,18,32,7,,,126.82325672109398,37.19531989868664,126.83288504519835,37.201168470408945,2024-10-24 07:54:57
141,26,17,7,,,126.8175417958228,37.193341810500876,126.82611421457946,37.19708760574063,2024-10-24 07:55:07
142,3,39,7,,,126.82535802594086,37.21050469527793,126.82132966111047,37.199558223700556,2024-10-24 07:55:15
143,39,50,7,,,126.82049152369234,37.199792265515754,126.8226536009269,37.212042752121214,2024-10-24 07:56:37
144,7,17,7,,,126.82807233580452,37.20828883577513,126.82579019662678,37.196492910293934,2024-10-24 07:56:37
145,22,8,7,,,126.81537174204615,37.19587568936427,126.8247512508426,37.20643233678416,2024-10-24 07:56:46
146,42,15,7,,,126.83165593405052,37.19585382512448,126.81587032708124,37.206382530621546,2024-10-24 07:56:58
147,51,21,7,,,126.81921304784461,37.21036873800386,126.81885200407379,37.19583735231805,2024-10-24 07:58:48
148,48,22,7,,,126.82993116782416,37.21521398878477,126.81629539380177,37.194580535440636,2024-10-24 07:58:59
149,44,66,7,,,126.82118958330541,37.18830294528955,126.83719438470226,37.20326204630899,2024-10-24 07:59:01
150,51,39,7,,,126.81879523401466,37.21034278601831,126.82090775288259,37.19999711279618,2024-10-24 07:59:10
151,67,2,7,,,126.83388957522607,37.20333280864568,126.82150054203815,37.20489415956781,2024-10-24 07:59:17
152,44,40,7,,,126.82083113226591,37.18879069653501,126.83218650488121,37.192609004572056,2024-10-24 07:59:42
153,18,50,7,,,126.82314649243014,37.19612482113197,126.82314874048008,37.21149897619416,2024-10-24 07:59:49
154,21,39,8,,,126.81817379289978,37.1959085508096,126.82248223698062,37.200412780512636,2024-10-24 08:00:10
155,51,39,8,,,126.81885038997144,37.21033889763092,126.82134300088677,37.199865026329164,2024-10-24 08:01:16
156,50,21,8,,,126.8223373379943,37.21062216449017,126.81894887619237,37.19614610735206,2024-10-24 08:02:07
157,38,51,8,,,126.82415409751347,37.20092844160998,126.82046918336475,37.20961377312745,2024-10-24 08:02:32
158,36,15,8,,,126.82443537815008,37.1993255662535,126.8175925392018,37.207188634995134,2024-10-24 08:03:20
159,43,31,8,,,126.82276084792791,37.19063202333075,126.82921937722197,37.19710213340923,2024-10-24 08:03:27
160,50,60,8,,,126.82288824593056,37.210811673481984,126.8320593123181,37.21210873666396,2024-10-24 08:03:35
161,18,61,8,,,126.82344479806034,37.195064157673315,126.83337124756699,37.21633787544829,2024-10-24 08:03:42
162,55,50,8,,,126.82956070352505,37.208849991677624,126.82333411123737,37.21178984661433,2024-10-24 08:03:53
163,42,70,8,,,126.83093050098134,37.19591167244095,126.83851479957607,37.208783848736914,2024-10-24 08:04:08
164,59,45,8,,,126.83256357398945,37.20703715910752,126.82456829697237,37.212354764371085,2024-10-24 08:04:29
165,43,48,8,,,126.8233821257105,37.19071806982427,126.83106093930417,37.214916639874275,2024-10-24 08:04:41
166,1,32,8,,,126.81670152269027,37.19719655969807,126.83264770637231,37.201936592796415,2024-10-24 08:04:52
167,15,52,8,,,126.81643321693745,37.206151991510126,126.8304673553531,37.21849998218208,2024-10-24 08:06:00
168,55,50,8,,,126.83000068509452,37.20934253325548,126.82248800691498,37.21142593699303,2024-10-24 08:06:09
169,26,70,8,,,126.81876092588847,37.19404842996389,126.8371514627726,37.208740543779385,2024-10-24 08:06:43
170,39,21,8,,,126.82171573674226,37.200906291234396,126.81813616148041,37.19722097897446,2024-10-24 08:06:45
171,42,66,8,,,126.83128555377401,37.19707724859211,126.83765944950106,37.2047113339932,2024-10-24 08:06:46
172,56,32,8,,,126.83558348406461,37.206264852915595,126.83116788403373,37.20271127588396,2024-10-24 08:07:03
173,46,57,8,,,126.829262241716,37.212250290238096,126.83280339600898,37.203591841656795,2024-10-24 08:07:30
174,23,42,8,,,126.82099379599414,37.191797704342335,126.83229926460513,37.19685479378219,2024-10-24 08:08:37
175,38,51,8,,,126.8239108713065,37.201097004103566,126.82008763273096,37.21131815066703,2024-10-24 08:09:15
176,37,3,8,,,126.82206755407528,37.19768009991853,126.8244582769745,37.21005877585413,2024-10-24 08:09:20
177,50,26,8,,,126.82192940617142,37.21063187814182,126.81844985709792,37.1937938440265,2024-10-24 08:10:07
178,55,50,8,,,126.8299243916269,37.20899204211133,126.8229720335306,37.211763283915225,2024-10-24 08:10:18
179,64,55,8,,,126.84160394158927,37.20369584435367,126.83042572080743,37.20884111530691,2024-10-24 08:11:18
180,51,37,8,,,126.81975982944343,37.20967776053373,126.82137819380249,37.19688382514331,2024-10-24 08:11:59
181,28,38,8,,,126.82869628214436,37.202821287719644,126.8244082690126,37.20206139163856,2024-10-24 08:12:17
182,55,50,8,,,126.82993780751573,37.208755570004406,126.8215031215725,37.21080223582857,2024-10-24 08:12:51
183,34,26,8,,,126.82241480880285,37.2040529938864,126.81811587282513,37.19274099711274,2024-10-24 08:13:35
184,50,48,8,,,126.82207960216074,37.212195063371446,126.829664603969,37.21485640465932,2024-10-24 08:15:18
185,45,56,8,,,126.82435941376232,37.212238755068505,126.83391440081108,37.20644398136421,2024-10-24 08:15:54
186,53,68,8,,,126.82927437391365,37.20550250735279,126.83913658565395,37.20151984247102,2024-10-24 08:16:07
187,47,47,8,,,126.82655699756982,37.21102484177843,126.82677895249023,37.21037787095098,2024-10-24 08:16:14
188,66,35,8,,,126.83798704362374,37.203526877361476,126.81969404165764,37.20191138961424,2024-10-24 08:16:19
189,31,44,8,,,126.82925653553147,37.197845620143354,126.82086561850761,37.188442318643936,2024-10-24 08:16:26
190,6,52,8,,,126.82438027308446,37.20413607721753,126.82973872680746,37.216720496432266,2024-10-24 08:18:35
191,50,50,8,,,126.8229938169146,37.211648713683836,126.82332846737656,37.21219082399783,2024-10-24 08:19:01
192,70,50,8,,,126.83713935786763,37.20870727954948,126.82240607964816,37.21139915211592,2024-10-24 08:19:27
193,15,29,8,,,126.81658757387453,37.20684812426977,126.82592688024056,37.20292151710762,2024-10-24 08:19:40
194,1,47,8,,,126.81605366149834,37.19795559051639,126.82733045244113,37.21045531831542,2024-10-24 08:19:42
195,33,21,8,,,126.82916289125434,37.20094366026908,126.81926728905053,37.19584306929185,2024-10-24 08:20:25
196,26,70,8,,,126.81744512616717,37.194334538702,126.83740546875107,37.210131816229065,2024-10-24 08:20:26
197,50,60,8,,,126.82208142101378,37.21234358871724,126.83218265224372,37.21237202279552,2024-10-24 08:21:05
198,50,60,8,,,126.82293304541223,37.211943705610665,126.83206606334299,37.21314439879232,2024-10-24 08:21:16
199,50,38,8,,,126.82253521120909,37.21120380604656,126.8244823208815,37.200745190052615,2024-10-24 08:21:19
200,23,38,8,,,126.82122389089757,37.1922825323452,126.8239410057805,37.2019425302464,2024-10-24 08:21:43
201,12,12,8,,,126.81996287776784,37.20512892869352,126.81963475892701,37.20444826900164,2024-10-24 08:21:55
202,51,50,8,,,126.82058989336635,37.209763135491364,126.82275859425447,37.211420707478965,2024-10-24 08:22:10
203,50,26,8,,,126.8225741578827,37.21126232247281,126.81836424637879,37.1931174860698,2024-10-24 08:22:11
204,37,33,8,,,126.82061202680802,37.197918565441036,126.82939308889539,37.19993010245986,2024-10-24 08:22:18
205,24,4,8,,,126.81792459381401,37.19095906747458,126.82181273998992,37.2078456817131,2024-10-24 08:23:06
206,70,50,8,,,126.83764852701078,37.21040047315299,126.82212729714766,37.211293421606115,2024-10-24 08:23:51
207,35,69,8,,,126.82000919895945,37.202122982264534,126.8385501435107,37.20631417678821,2024-10-24 08:24:30
208,51,55,8,,,126.82038363346732,37.20959564889281,126.83016429203646,37.208599149428295,2024-10-24 08:24:42
209,37,51,8,,,126.8220877206161,37.19748530845856,126.81920860491681,37.21108033436934,2024-10-24 08:24:58
210,66,58,8,,,126.83751063466829,37.20426455521849,126.8356719565732,37.20833984940914,2024-10-24 08:25:06
211,70,21,8,,,126.83702391266264,37.209648610789586,126.81927901329641,37.1970346573965,2024-10-24 08:25:20
212,27,37,8,,,126.82611793760441,37.19944643231048,126.82162434740984,37.19724770720911,2024-10-24 08:25:35
213,60,39,8,,,126.83255310237155,37.21329619820582,126.82189009405847,37.19949449259601,2024-10-24 08:25:42
214,64,55,8,,,126.8418782486677,37.2025619838807,126.83023603041975,37.20949820776037,2024-10-24 08:25:43
215,70,71,8,,,126.83756855854598,37.21052858000122,126.84091706544206,37.204045031622584,2024-10-24 08:26:21
216,51,50,8,,,126.81953005266737,37.21083838705335,126.82142108729035,37.210730860420504,2024-10-24 08:27:36
217,50,37,8,,,126.82228637197811,37.21117837691285,126.82045091834568,37.19725558301168,2024-10-24 08:28:14
218,47,60,8,,,126.82801676595287,37.21089930698753,126.83345218334166,37.21296170360994,2024-10-24 08:28:44
219,50,37,8,,,126.82188915376527,37.21112556081746,126.82163438873808,37.1983307887464,2024-10-24 08:29:08
220,50,26,8,,,126.82278293300939,37.210698870598534,126.81865497755958,37.19423327605249,2024-10-24 08:29:22
221,6,69,8,,,126.82460010992766,37.204604200709866,126.83705210337298,37.20577544506522,2024-10-24 08:29:29
222,23,50,8,,,126.82163431849091,37.19099254543755,126.82166768500423,37.210531208871004,2024-10-24 08:30:03
223,37,12,8,,,126.82099046913319,37.19649033277365,126.82006666720368,37.204051485287316,2024-10-24 08:30:05
224,50,64,8,,,126.82235069758208,37.211824391060794,126.84206289042208,37.203137566731456,2024-10-24 08:30:14
225,64,58,8,,,126.84302133906358,37.20347466920231,126.83460108535792,37.20902625532099,2024-10-24 08:30:19
226,43,6,8,,,126.82269792176443,37.18924178099748,126.8253348692699,37.20441411870035,2024-10-24 08:31:02
227,37,51,8,,,126.82175876987421,37.197160775028394,126.81945671574623,37.20994371194671,2024-10-24 08:31:02
228,31,46,8,,,126.82810901613307,37.19736093905493,126.83101310026362,37.21253744110685,2024-10-24 08:31:22
229,38,19,8,,,126.82377322862457,37.20213848771812,126.82814574314361,37.194851420468744,2024-10-24 08:31:41
230,50,37,8,,,126.82304291794925,37.21063478029145,126.82045387553227,37.19661006391456,2024-10-24 08:32:22
231,21,38,8,,,126.81806414301239,37.19730336210824,126.82393602030201,37.20142224259503,2024-10-24 08:32:56
232,23,19,8,,,126.82070652992161,37.192523643231475,126.82853106903002,37.195003511528256,2024-10-24 08:33:25
233,50,26,8,,,126.82226649883103,37.21192531630497,126.81799736786931,37.194326224108146,2024-10-24 08:33:28
234,21,38,8,,,126.81816040432076,37.1972081789629,126.82399982896139,37.20173053570112,2024-10-24 08:34:01
235,62,30,8,,,126.8377684271951,37.212079039803015,126.83120343015182,37.198291454614306,2024-10-24 08:34:42
236,48,48,8,,,126.83033884418174,37.21493120574285,126.83066504701449,37.21418697321995,2024-10-24 08:35:02
237,18,50,8,,,126.82272354147693,37.196338846997065,126.82230332686227,37.21223924864382,2024-10-24 08:35:07
238,11,8,8,,,126.81515805682794,37.20856015229553,126.82478719620578,37.206313571893716,2024-10-24 08:35:25
239,56,38,8,,,126.83463652562749,37.20586253010559,126.82394368139457,37.2021555860195,2024-10-24 08:35:41
240,51,55,8,,,126.82043571358008,37.20957668330517,126.82942969357764,37.20960412613157,2024-10-24 08:35:46
241,63,19,8,,,126.83503097796233,37.210349925193455,126.82812828720145,37.19556744396605,2024-10-24 08:35:56
242,38,72,8,,,126.82465338630504,37.2011579659481,126.81147163620457,37.20648504787888,2024-10-24 08:36:52
243,71,50,8,,,126.84027317383078,37.20586910843021,126.82293171943758,37.21134702319307,2024-10-24 08:37:27
244,37,51,8,,,126.82184211060431,37.197155153809966,126.81976780936422,37.20944722644041,2024-10-24 08:38:02
245,37,52,8,,,126.82148091105886,37.19707961627479,126.83092981308386,37.217854917489746,2024-10-24 08:38:19
246,50,38,8,,,126.82162383674302,37.21115980563801,126.82449952931553,37.20102690860054,2024-10-24 08:38:20
247,60,38,8,,,126.83372964217315,37.21333643589111,126.82448095771159,37.20094017591637,2024-10-24 08:39:46
248,55,50,8,,,126.83000122323043,37.20822486071907,126.82228320189971,37.21112132937639,2024-10-24 08:40:22
249,51,37,8,,,126.82002892986516,37.21039265463694,126.82105127345932,37.19651443843637,2024-10-24 08:40:29
250,51,37,8,,,126.8191035109964,37.20952895304725,126.82179544572175,37.19831425188561,2024-10-24 08:40:54
251,21,38,8,,,126.81933533371054,37.19635935462622,126.82372134308116,37.20204776631012,2024-10-24 08:40:55
252,71,50,8,,,126.8392138651751,37.203999158928134,126.82304930037087,37.21101236153205,2024-10-24 08:42:00
